,ID,Sex,Age,Height,Weight,ColdSens,ColdExp,Workhr,Coffeeintake,Vote_time,therm_sens,therm_pref,location,mean.Temperature_60,grad.Temperature_60,sd.Temperature_60,mean.Temperature_480,grad.Temperature_480,sd.Temperature_480,mean.Humidity_60,grad.Humidity_60,sd.Humidity_60,mean.Humidity_480,grad.Humidity_480,sd.Humidity_480,mean.Winvel_60,grad.Winvel_60,sd.Winvel_60,mean.Winvel_480,grad.Winvel_480,sd.Winvel_480,mean.Solar_60,grad.Solar_60,sd.Solar_60,mean.Solar_480,grad.Solar_480,sd.Solar_480,mean.hr_5,grad.hr_5,sd.hr_5,mean.hr_15,grad.hr_15,sd.hr_15,mean.hr_60,grad.hr_60,sd.hr_60,mean.WristT_5,grad.WristT_5,sd.WristT_5,mean.WristT_15,grad.WristT_15,sd.WristT_15,mean.WristT_60,grad.WristT_60,sd.WristT_60,mean.AnkleT_5,grad.AnkleT_5,sd.AnkleT_5,mean.AnkleT_15,grad.AnkleT_15,sd.AnkleT_15,mean.AnkleT_60,grad.AnkleT_60,sd.AnkleT_60,mean.PantT_5,grad.PantT_5,sd.PantT_5,mean.PantT_15,grad.PantT_15,sd.PantT_15,mean.PantT_60,grad.PantT_60,sd.PantT_60,mean.act_5,grad.act_5,sd.act_5,mean.act_15,grad.act_15,sd.act_15,mean.act_60,grad.act_60,sd.act_60
2623,7,Female,25,1.8,57.0,3.1,1.1,7.5,0.6,4/8/2017 19:49,-0.6,1,1,9.45,-0.02,0.129099445,9.45,-0.02,0.129099445,78.25,0.06,0.5,78.25,0.06,0.5,1.2,-0.012,0.761577311,1.2,-0.012,0.761577311,4.0,-0.76,5.228129047,4.0,-0.76,5.228129047,,,,,,,,,,23.36333333,-0.077714286,0.163054183,23.31625,0.002294118,0.122630882,23.5275,-0.038052174,0.348515485,34.20333333,-0.091428571,0.178736305,34.348125,-0.020867647,0.165215768,34.27125,0.008621739,0.188848053,11.91,0.069142857,0.148862353,11.865625,0.015573529,0.14282711,11.78416667,0.017721739,0.173704313,,,,8.460234808,,,9.676425572,-0.115346149,0.874897349
2624,7,Female,25,1.8,57.0,3.1,1.1,7.5,0.6,4/8/2017 21:16,0.4,0,1,8.790909091,-0.00518024,0.144599761,8.886666667,-0.006473214,0.206559112,79.72727273,-0.043791722,1.103712743,79.8,-0.016964286,0.941123948,0.545454545,0.002550067,0.405866077,0.453333333,0.005758929,0.392549663,0.0,0.0,0.0,0.0,0.0,0.0,85.71096346,-5.532789157,19.2738038,84.04661487,-0.955329752,14.82393118,82.19300194,0.259125581,10.73109272,28.87333333,-0.089714286,0.260665814,29.00625,-0.009676471,0.232490143,28.30655738,0.046763617,0.95615181,31.41666667,-0.013714286,0.077114633,31.539375,-0.027955882,0.156566014,32.2195082,-0.030303543,0.545867585,18.29666667,-0.109142857,0.251369582,17.514375,0.110220588,0.756006779,17.50836066,0.023575886,0.92226746,9.445192589,-2.110990824,0.750691787,9.445192589,-2.110990824,0.750691787,9.446161097,-0.035345425,0.748152662
2625,7,Female,25,1.8,57.0,3.1,1.1,7.5,0.6,4/8/2017 21:53,0.4,0,1,8.228571429,-0.015,0.170433621,8.228571429,-0.015,0.170433621,80.85714286,0.121428571,1.345185418,80.85714286,0.121428571,1.345185418,0.114285714,-0.014285714,0.195180015,0.114285714,-0.014285714,0.195180015,0.0,0.0,0.0,0.0,0.0,0.0,59.74750831,-0.018560648,3.185807397,60.55715871,-0.134794796,4.59375256,61.85495495,-0.116393393,3.629736451,33.08666667,0.105142857,0.20617145,32.280625,0.155014706,0.742881496,30.86243243,0.135192034,1.475267218,32.88333333,-0.062285714,0.120940757,33.141875,-0.031073529,0.252671559,32.77594595,0.033696064,0.46287423,15.57,-0.013714286,0.030983867,15.6175,-0.010911765,0.055916605,16.00972973,-0.04383357,0.543560722,10.46648566,,,10.46648566,,,9.559361358,0.010553878,0.465340633
2626,7,Female,25,1.8,57.0,3.1,1.1,7.5,0.6,4/8/2017 22:06,0.4,0,1,7.866666667,-0.01,0.057735027,7.866666667,-0.01,0.057735027,83.0,0.0,0.0,83.0,0.0,0.0,0.133333333,0.04,0.230940108,0.133333333,0.04,0.230940108,0.0,0.0,0.0,0.0,0.0,0.0,61.28903654,0.755785351,2.406833203,62.17692308,-0.020840574,4.057289453,62.17692308,-0.020840574,4.057289453,34.675,0.055714286,0.159593233,34.21692308,0.129615385,0.524474096,34.21692308,0.129615385,0.524474096,32.59,-0.008571429,0.024494897,32.62230769,-0.008901099,0.039613518,32.62230769,-0.008901099,0.039613518,15.49,-0.013714286,0.030983867,15.51153846,-0.005934066,0.028823068,15.51153846,-0.005934066,0.028823068,,,,9.665608796,-0.233965311,0.794988683,9.665608796,-0.233965311,0.794988683
2627,7,Female,25,1.8,57.0,3.1,1.1,7.5,0.6,4/8/2017 22:32,0.4,0,1,7.825,0.006,0.05,7.825,0.006,0.05,84.0,0.0,0.0,84.0,0.0,0.0,0.2,4.97e-18,0.230940108,0.2,4.97e-18,0.230940108,0.0,0.0,0.0,0.0,0.0,0.0,64.54152824,-1.30154232,4.640664786,62.88124306,0.219301048,4.408866446,62.69038462,0.02933803,4.674487947,33.58333333,-0.101714286,0.191276414,34.073125,-0.101132353,0.488053532,34.42576923,-0.069767521,0.607165039,33.59833333,0.052857143,0.100879466,33.208125,0.079632353,0.383531289,32.96192308,0.05385641,0.435476927,15.4,-1.86e-15,0.0,15.40875,-0.002882353,0.023909552,15.43230769,-0.004020513,0.035587379,,,,9.345926243,,0.08573369,9.572082318,-0.029837151,0.432851016
2628,7,Female,25,1.8,57.0,3.1,1.1,7.5,0.6,4/8/2017 23:05,-0.6,1,1,7.828571429,-0.013571429,0.149602648,7.828571429,-0.013571429,0.149602648,84.71428571,0.064285714,0.755928946,84.71428571,0.064285714,0.755928946,0.171428571,0.005714286,0.213808994,0.171428571,0.005714286,0.213808994,0.0,0.0,0.0,0.0,0.0,0.0,78.0166113,7.761730215,15.49332296,68.10432852,1.806624322,11.76341755,65.83333333,0.337128301,9.163083655,30.56833333,0.041428571,0.135560565,31.015,-0.084264706,0.44449222,31.82181818,-0.095237299,0.940662847,33.15166667,-0.151142857,0.306295065,33.278125,-0.027220588,0.205141212,33.41545455,-0.019171123,0.229102746,15.28,-1.24e-15,0.0,15.31,-0.005647059,0.030983867,15.33090909,-0.002907754,0.033945143,9.14567914,,0.351101086,9.14567914,,0.351101086,9.398096089,-0.014327251,0.35833179
2629,7,Female,25,1.8,57.0,3.1,1.1,7.5,0.6,4/8/2017 23:23,0.4,0,1,7.6,-3.08e-16,0.0,7.6,-3.08e-16,0.0,86.0,-2.46e-15,0.0,86.0,-2.46e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.33887043,0.288864931,2.839856344,58.77358491,0.23447709,2.319916503,58.91111111,0.070569333,3.359998382,31.42166667,-0.051142857,0.101669399,31.49875,-0.012294118,0.127062977,31.45166667,0.005624355,0.186713054,33.77666667,-0.031428571,0.092879851,33.430625,0.075308824,0.39343731,33.34333333,0.078926729,0.449025088,15.28,-1.24e-15,0.0,15.29875,-0.004852941,0.028722813,15.30333333,-0.004767802,0.03009788,,,,,,,9.34974059,-0.64565736,0.403727875
2630,7,Female,25,1.8,57.0,3.1,1.1,7.5,0.6,4/9/2017 10:21,0.7,-1,1,9.291666667,0.022867133,0.425245027,7.542105263,0.004032437,0.846209298,83.0,-0.086713287,1.705605731,88.40789474,-0.011236614,2.593209757,0.483333333,0.002797203,0.194624736,0.298684211,0.001102436,0.367511785,542.3333333,2.787412587,50.44408846,129.3684211,1.098477783,204.3241113,83.875,2.612623718,2.681621143,83.875,2.612623718,2.681621143,83.875,2.612623718,2.681621143,30.515,0.098571429,0.191075901,29.3525,0.318176471,1.922083939,29.64288136,-0.051358144,1.953179592,31.84,0.008571429,0.024494897,30.383125,0.407014706,2.429081359,30.78672131,-0.018432047,1.669079308,26.66833333,1.264285714,2.423892874,25.23071429,0.519582596,3.29451634,15.97559322,0.248318387,5.710635049,9.159363076,-0.134403261,0.219795996,9.159363076,-0.134403261,0.219795996,9.318811998,-0.024734072,1.504233977
2632,7,Female,25,1.8,57.0,3.1,1.1,7.5,0.6,4/9/2017 10:45,1.6,-1,1,10.2,0.02,0.141421356,10.2,0.02,0.141421356,78.5,-0.1,0.707106781,78.5,-0.1,0.707106781,0.65,-0.05,0.353553391,0.65,-0.05,0.353553391,369.5,-33.1,234.0523446,369.5,-33.1,234.0523446,150.0830565,-13.92101384,21.97429738,147.8714286,1.820488489,22.80926025,147.8714286,1.820488489,22.80926025,26.60333333,-0.116571429,0.346390916,27.32642857,-0.17167033,0.753122803,27.32642857,-0.17167033,0.753122803,32.46833333,-0.002,0.04833908,32.59142857,-0.02967033,0.140540558,32.59142857,-0.02967033,0.140540558,21.08333333,-0.011428571,0.077114633,20.00785714,0.333252747,1.694044676,20.00785714,0.333252747,1.694044676,,,,9.670329278,,2.820411867,9.670329278,,2.820411867
2633,7,Female,25,1.8,57.0,3.1,1.1,7.5,0.6,4/9/2017 10:59,0.7,-1,1,10.4,,,10.4,,,78.0,,,78.0,,,0.4,,,0.4,,,173.0,,,173.0,,,117.2026578,7.197465402,13.79258712,123.0654762,-0.627800331,15.76145926,123.0654762,-0.627800331,15.76145926,29.68166667,0.15,0.345393495,28.51214286,0.270087912,1.15480387,28.51214286,0.270087912,1.15480387,31.99833333,-0.003142857,0.075476266,32.22142857,-0.049274725,0.224631566,32.22142857,-0.049274725,0.224631566,21.48,-0.088571429,0.171230838,21.61357143,-0.023186813,0.197585703,21.61357143,-0.023186813,0.197585703,,,,9.565607877,-0.019988074,0.405695026,9.565607877,-0.019988074,0.405695026
2634,7,Female,25,1.8,57.0,3.1,1.1,7.5,0.6,4/9/2017 11:42,0.8,-1,1,10.91111111,0.014666667,0.305959329,10.91111111,0.014666667,0.305959329,77.44444444,-0.046666667,1.130388331,77.44444444,-0.046666667,1.130388331,1.477777778,0.023666667,0.446592034,1.477777778,0.023666667,0.446592034,295.1111111,0.776666667,74.93571319,295.1111111,0.776666667,74.93571319,138.2724252,0.65371499,6.726480291,138.0144284,-0.324526333,9.695291665,123.5085271,0.41302663,21.81064135,29.31833333,-0.004857143,0.106661458,29.450625,-0.038338235,0.282287531,29.65744186,0.006692842,0.698447575,32.69666667,0.041714286,0.083825215,32.480625,0.039397059,0.198644364,32.29372093,0.017550589,0.266011307,20.79,-0.010285714,0.037947332,20.86125,-0.003352941,0.099924972,21.3844186,-0.007656297,0.785667148,9.636524804,,0.499453988,9.636524804,,0.499453988,9.582304721,0.001388029,0.416543093
2636,7,Female,25,1.8,57.0,3.1,1.1,7.5,0.6,4/9/2017 12:53,-0.4,0,1,11.5,0.024335664,0.447213595,11.5,0.024335664,0.447213595,74.41666667,-0.139160839,2.745519766,74.41666667,-0.139160839,2.745519766,1.1,-0.008811189,0.455272146,1.1,-0.008811189,0.455272146,370.9166667,0.800699301,195.3344257,370.9166667,0.800699301,195.3344257,,,,,,,114.3647059,-2.024586251,16.21111243,29.98666667,0.126857143,0.246387229,23.40125,1.323176471,6.806676012,22.62254237,-0.107452367,5.817740287,27.52333333,0.068571429,0.168483431,23.141875,1.009602941,5.353583496,24.94915254,-0.264068381,7.624101143,15.83166667,0.849428571,1.732886801,14.936875,0.167220588,1.230586412,16.02186441,-0.064879018,1.427209086,,,,,,,9.539618253,-0.022404842,2.103302712
2639,7,Female,25,1.8,57.0,3.1,1.1,7.5,0.6,4/9/2017 14:13,-0.6,1,1,12.725,0.003709273,0.070710678,12.725,0.003709273,0.070710678,64.875,-0.038596491,0.991031209,64.875,-0.038596491,0.991031209,1.7125,0.006265664,0.496955014,1.7125,0.006265664,0.496955014,865.125,-0.578947368,8.42509008,865.125,-0.578947368,8.42509008,93.05980066,-1.33243273,5.293682898,91.28745838,0.693124909,8.561577495,89.66702128,0.096670901,9.650220659,28.20833333,0.170571429,0.324432838,27.65625,0.087470588,0.484215861,28.15319149,-0.04881938,0.971066438,28.08666667,0.004571429,0.058195074,28.6725,-0.091852941,0.538547429,28.15276596,0.037376272,0.694499201,20.55166667,0.059142857,0.589488479,25.374375,-0.788602941,4.222367375,24.65680851,0.117509251,3.993806676,,,,9.784337703,0.052896543,2.528503082,9.620734151,0.009599831,1.93633413
2640,7,Female,25,1.8,57.0,3.1,1.1,7.5,0.6,4/9/2017 14:48,-0.6,1,1,12.88571429,0.004285714,0.069006556,12.88571429,0.004285714,0.069006556,61.85714286,-0.242857143,3.078342164,61.85714286,-0.242857143,3.078342164,1.771428571,-0.020714286,0.660086574,1.771428571,-0.020714286,0.660086574,835.2857143,-1.264285714,13.7563838,835.2857143,-1.264285714,13.7563838,71.93023256,0.663985391,5.576598391,71.14650388,0.103261466,5.137299495,79.22857143,-1.022214343,15.73760976,27.12333333,0.04,0.077114633,27.24125,-0.031,0.19179416,27.74085714,-0.049663866,0.523806045,28.86833333,0.034,0.065853372,28.706875,0.033897059,0.162879045,28.25771429,0.045501401,0.48735834,27.04333333,0.096571429,0.181512167,26.38375,0.137647059,0.660786148,23.55885714,0.301308123,3.253310324,,,,,,,9.568618826,-0.009450651,0.525018067
2641,7,Female,25,1.8,57.0,3.1,1.1,7.5,0.6,4/9/2017 15:43,-0.3,1,1,13.37272727,0.011090909,0.205382127,13.37272727,0.011090909,0.205382127,63.63636364,-0.038181818,1.361816968,63.63636364,-0.038181818,1.361816968,1.418181818,-0.018181818,0.397034462,1.418181818,-0.018181818,0.397034462,763.1818182,-2.025454545,34.40005285,763.1818182,-2.025454545,34.40005285,67.64784053,1.538870432,3.468270989,68.64261931,-0.062199429,6.976382652,65.30818182,-0.106673599,8.871750998,33.24,-0.013714286,0.030983867,33.506875,-0.06025,0.326225254,31.26,0.124905483,2.085158312,28.71,1.24e-15,0.0,28.64,0.018176471,0.106583301,28.47690909,0.006608225,0.149466616,29.43666667,-0.070857143,0.13396517,29.725625,-0.050661765,0.252400971,28.99363636,0.057342713,1.123465808,,,,,,,9.29354532,-0.207474318,0.969391663
2642,7,Female,25,1.8,57.0,3.1,1.1,7.5,0.6,4/9/2017 16:13,0.6,-1,1,13.23333333,-0.021714286,0.233809039,13.23333333,-0.021714286,0.233809039,61.66666667,0.102857143,1.211060142,61.66666667,0.102857143,1.211060142,1.55,0.064571429,0.850294067,1.55,0.064571429,0.850294067,680.3333333,-2.628571429,24.67927606,680.3333333,-2.628571429,24.67927606,69.56810631,1.084068557,3.758480997,72.81354051,0.049263814,7.260905576,81.11666667,-1.158800605,14.83220022,31.775,0.062571429,0.133379159,31.67875,0.011705882,0.200594948,32.154,-0.057112347,0.58510005,27.51333333,0.131428571,0.247116707,27.539375,-0.008073529,0.185955864,27.54233333,-0.006631813,0.253032414,20.99,0.008571429,0.079749608,21.894375,-0.147602941,0.759797945,21.66266667,-0.024467186,1.856648693,,,,5.722473766,,,9.510690984,-0.019717473,1.23230338
2644,7,Female,25,1.8,57.0,3.1,1.1,7.5,0.6,4/9/2017 18:13,-0.7,1,1,12.05,-0.02,0.070710678,12.05,-0.02,0.070710678,58.0,2.01e-15,0.0,58.0,2.01e-15,0.0,0.65,-0.1,0.353553391,0.65,-0.1,0.353553391,196.5,-8.2,28.99137803,196.5,-8.2,28.99137803,,,,88.11944444,-2.889798532,9.743773655,88.11944444,-2.889798532,9.743773655,23.24833333,-0.059714286,0.327317379,22.71461538,0.139285714,0.648506173,22.71461538,0.139285714,0.648506173,25.58666667,0.086285714,0.168483431,25.44692308,0.031703297,0.205198466,25.44692308,0.031703297,0.205198466,9.766666667,0.026285714,0.092879851,10.55615385,-0.26010989,1.315241033,10.55615385,-0.26010989,1.315241033,9.563433638,,0.445788365,9.50075875,0.007606272,0.490076139,9.50075875,0.007606272,0.490076139
2645,7,Female,25,1.8,57.0,3.1,1.1,7.5,0.6,4/9/2017 18:40,-0.4,1,1,11.95,-0.012,0.137840488,11.95,-0.012,0.137840488,62.0,0.468571429,4.69041576,62.0,0.468571429,4.69041576,1.316666667,-0.013142857,0.475043858,1.316666667,-0.013142857,0.475043858,170.8333333,-2.622857143,37.91789375,170.8333333,-2.622857143,37.91789375,87.27906977,0.268165717,6.251015421,93.12626263,-1.635430073,8.699550327,106.4390476,-1.618642451,17.23964989,26.88333333,0.088,0.166212715,26.648125,0.019691176,0.319942052,26.26037037,0.074035409,0.790824698,27.42,-0.008,0.117132404,27.513125,-0.03325,0.228523339,27.36,0.028559219,0.534696175,22.05333333,-0.328571429,1.048974102,22.76625,-0.234764706,1.47958947,22.12962963,0.131782662,3.325576273,9.550671021,,0.596089814,9.550671021,,0.596089814,9.547274645,0.00017441,0.742986532
2646,7,Female,25,1.8,57.0,3.1,1.1,7.5,0.6,4/9/2017 19:20,-0.7,1,1,11.5,-0.022857143,0.287849167,11.5,-0.022857143,0.287849167,59.75,-0.014285714,1.164964745,59.75,-0.014285714,1.164964745,1.325,-0.035238095,0.567576301,1.325,-0.035238095,0.567576301,51.75,-2.928571429,38.50324662,51.75,-2.928571429,38.50324662,84.18272425,5.668706959,8.704969877,81.86015538,0.443250293,9.94397526,82.48,0.005920886,9.533972953,29.18333333,0.013714286,0.102502033,28.90875,0.053470588,0.265904118,28.46825,0.038246717,0.503311534,27.69,-0.053142857,0.140427917,27.6175,0.012294118,0.116761866,27.51675,0.007085366,0.144584063,20.57166667,-0.371142857,0.716698449,20.340625,0.202014706,2.108609238,19.5605,0.061253283,1.521952103,,,,,,,9.508640581,,0.630031237
2647,7,Female,25,1.8,57.0,3.1,1.1,7.5,0.6,4/9/2017 22:58,-0.6,1,1,8.389473684,-0.012299947,0.406741437,9.323913043,-0.013736154,0.951066018,76.84210526,0.144250132,5.871429486,70.23913043,0.08747876,7.01485656,0.131578947,-0.005288818,0.249561018,0.641304348,-0.006920289,0.561971168,0.0,0.0,0.0,0.5,-0.013480524,2.136976057,125.2724252,0.691945172,2.461477286,114.4217536,2.556960854,12.4305061,97.11442094,0.621515318,13.25059934,29.89333333,-0.135428571,0.301042633,30.629375,-0.156161765,0.784129826,31.16868852,-0.033310418,0.744337458,23.62833333,-0.063142857,0.149186684,23.664375,-0.007632353,0.093948124,24.28606557,-0.030460074,0.576504636,32.20166667,-0.830571429,1.831015201,33.193125,-0.179808824,1.324687227,32.92213115,0.024790058,1.025721071,,,,,,,,,
2648,7,Female,25,1.8,57.0,3.1,1.1,7.5,0.6,4/9/2017 23:36,-0.6,1,1,8.135714286,0.001969543,0.542936663,8.135714286,0.001969543,0.542936663,80.21428571,0.020913706,6.216337921,80.21428571,0.020913706,6.216337921,0.085714286,-0.004142132,0.170326125,0.085714286,-0.004142132,0.170326125,0.0,0.0,0.0,0.0,0.0,0.0,98.3590604,-3.473000583,9.675645523,123.4743875,-4.604015063,21.16479668,133.1288566,-0.946922497,16.77348226,29.38,-0.011428571,0.154660919,29.984375,-0.05375,0.681869672,29.43578947,0.021039501,0.745333706,23.99,-0.022285714,0.050199602,24.0625,-0.010941176,0.076724616,23.94394737,0.012096509,0.194638118,16.87,-0.013714286,0.030983867,16.94125,-0.016117647,0.081557751,18.44763158,-0.174838604,2.44905104,9.492897885,,0.262308871,9.501450623,-0.021070048,0.255713257,9.660228273,-0.00448852,1.487854513
2649,7,Female,25,1.8,57.0,3.1,1.1,7.5,0.6,4/9/2017 23:58,-0.2,1,1,7.85,-0.009090909,0.467974358,7.85,-0.009090909,0.467974358,83.33333333,-4.38e-12,5.680375574,83.33333333,-4.38e-12,5.680375574,0.133333333,1.59e-13,0.206559112,0.133333333,1.59e-13,0.206559112,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,92.0,4.98e-15,0.0,29.725,0.040285714,0.077653075,29.60625,0.017735294,0.137204227,29.57318182,0.015036702,0.195457616,24.24333333,0.044,0.102306728,23.894375,0.053191176,0.313665825,23.88136364,0.022117448,0.269819966,16.85,0.0,0.0,16.86125,-0.000794118,0.024186773,16.85818182,0.000304912,0.021075005,9.697207373,,0.338029922,9.697207373,,0.338029922,9.802885677,-0.00873899,1.673928508
2650,7,Female,25,1.8,57.0,3.1,1.1,7.5,0.6,4/10/2017 0:41,0.2,0,1,8.455555556,0.004666667,0.072648316,8.455555556,0.004666667,0.072648316,75.66666667,-0.1,1.658312395,75.66666667,-0.1,1.658312395,0.133333333,0.012,0.2,0.133333333,0.012,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,31.57833333,-0.103142857,0.196714683,31.940625,-0.055485294,0.315921272,31.09139535,0.065604047,1.016648512,24.86666667,0.045142857,0.103473024,24.485,0.054,0.324304384,24.57418605,-0.002333132,0.316711019,16.85,0.0,0.0,16.85,0.0,0.0,16.84023256,0.001109937,0.024542322,9.788582263,,0.457267262,9.788582263,,0.457267262,9.71521039,0.002316063,0.548833814
2651,7,Female,25,1.8,57.0,3.1,1.1,7.5,0.6,4/10/2017 2:03,0.8,-1,1,9.016666667,-0.00013986,0.093743687,8.9375,0.004588235,0.16683325,75.0,0.202797203,3.789938834,73.9375,0.145,3.767735836,2.183333333,-0.007412587,0.29797295,1.8,0.019588235,0.774596669,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,33.20166667,0.07,0.139487156,32.856875,0.086397059,0.477419714,32.2157377,-0.005399788,0.862284677,28.62833333,0.072285714,0.136735755,28.37875,0.048882353,0.23944032,27.69819672,0.028025912,0.51729588,16.59,-2.49e-15,0.0,16.59,3.13e-16,0.0,16.6152459,-0.001857747,0.040849584,12.24454287,,,12.24454287,,,12.24454287,,
2652,7,Female,25,1.8,57.0,3.1,1.1,7.5,0.6,4/10/2017 11:28,0.6,-1,1,13.0,0.016080207,0.316227766,10.25909091,0.009686098,1.419376289,69.54545455,0.154851229,3.38714146,74.05681818,-0.038658055,6.198549987,0.772727273,0.0138163,0.598482931,1.267045455,-0.004819344,1.016498564,292.1818182,-4.305692109,134.4654738,90.14772727,0.726474489,124.8770006,,,,,,,,,,30.13,-0.133142857,0.249719843,30.8625,-0.154852941,0.744119166,34.35639344,-0.118561608,2.418977768,35.27166667,-0.077428571,0.190096467,35.43375,-0.0345,0.185970428,35.64688525,-0.003758858,0.180873261,15.21,-6.22e-16,0.0,15.1725,0.005294118,0.03,15.06901639,0.004784241,0.0870384,9.81408869,,1.563160234,9.81408869,,1.563160234,9.81408869,,1.563160234
2653,7,Female,25,1.8,57.0,3.1,1.1,7.5,0.6,4/10/2017 11:53,0.6,-1,1,13.98,0.012,0.109544512,13.98,0.012,0.109544512,71.0,-0.06,0.707106781,71.0,-0.06,0.707106781,1.06,0.024,0.219089023,1.06,0.024,0.219089023,437.8,11.06,106.5584347,437.8,11.06,106.5584347,58.3654485,1.656016369,4.164052779,59.81132075,-0.168483897,4.292878409,59.81818182,-0.073616409,3.984460647,29.53833333,-0.042571429,0.108888322,29.255625,0.030691176,0.291889677,29.3792,-0.012123077,0.288875983,34.05,-0.005142857,0.032863353,33.975,0.007323529,0.108995413,34.1272,-0.024576923,0.248034272,15.28,-1.24e-15,0.0,15.27125,0.002882353,0.023909552,15.2492,0.004146154,0.035463596,,,,9.255794215,-0.035008253,0.689005578,9.718240884,-0.078275307,0.456747539
2654,7,Female,25,1.8,57.0,3.1,1.1,7.5,0.6,4/10/2017 12:58,0.4,-1,1,14.80833333,0.009160839,0.242930343,14.76153846,0.011208791,0.287339699,69.0,0.011188811,1.651445648,69.15384615,-0.004395604,1.675616993,1.433333333,0.002797203,0.603524999,1.392307692,0.005714286,0.596463939,494.1666667,3.12027972,199.8298519,484.1538462,3.30989011,194.698847,124.820598,-4.094827396,10.88520591,117.6381798,1.521824236,14.61240138,92.14619883,1.266429396,26.66416667,28.19666667,-0.218285714,0.424295495,28.534375,-0.067897059,0.395254665,28.73770492,-0.006253305,0.498482342,28.055,0.162,0.345991329,27.73,0.050117647,0.354212742,30.62344262,-0.140695928,2.656796872,16.29166667,0.123142857,0.235322474,15.92875,0.068323529,0.350578094,15.58360656,0.013388154,0.290316108,9.959730803,,1.7118813,9.924307359,0.517271237,1.78437413,9.889215115,0.170953788,1.852721341
2655,7,Female,25,1.8,57.0,3.1,1.1,7.5,0.6,4/10/2017 13:18,1.1,-1,1,15.175,0.026,0.170782513,15.175,0.026,0.170782513,69.0,0.08,0.816496581,69.0,0.08,0.816496581,1.425,0.098,0.776208735,1.425,0.098,0.776208735,847.75,-1.22,17.1148084,847.75,-1.22,17.1148084,140.255814,-6.480306264,13.9093856,138.3795782,0.871328482,13.48357784,132.3566667,1.736750789,16.04246207,30.43166667,0.400857143,0.782417195,29.165625,0.178661765,1.143689753,28.927,0.149819549,1.130542953,31.27,0.339428571,0.640218713,29.69,0.289441176,1.407527383,29.4185,0.21387218,1.369995294,20.00666667,0.106285714,0.227126984,19.179375,0.148397059,0.816418755,18.634,0.208270677,1.336331979,,,,,,,9.553724714,-0.227858705,1.432154843
2658,7,Female,25,1.8,57.0,3.1,1.1,7.5,0.6,4/10/2017 14:23,0.4,0,1,15.66,0.012,0.114017543,15.66,0.012,0.114017543,69.0,-0.04,0.707106781,69.0,-0.04,0.707106781,2.06,-0.01,0.397492138,2.06,-0.01,0.397492138,854.2,-1.68,15.99062225,854.2,-1.68,15.99062225,77.82392027,1.233240193,6.008235397,82.80799112,-1.237811646,7.525496105,98.09197531,-2.340230108,21.52880335,29.06,0.013714286,0.072663608,28.830625,0.033720588,0.218341285,29.08259259,-0.036636142,0.4747679,31.56166667,-0.052857143,0.100879466,31.780625,-0.029102941,0.217331352,31.39777778,0.056086691,0.616399804,21.98,0.006857143,0.037947332,21.63875,0.069647059,0.343528262,21.12148148,0.097008547,0.855051522,,,,,,,9.56349872,-0.275891606,0.563420333
2659,7,Female,25,1.8,57.0,3.1,1.1,7.5,0.6,4/10/2017 14:35,-0.2,1,1,15.4,5.02e-16,0.0,15.4,5.02e-16,0.0,69.5,0.2,0.707106781,69.5,0.2,0.707106781,2.2,1.26e-16,0.0,2.2,1.26e-16,0.0,837.0,3.6,12.72792206,837.0,3.6,12.72792206,72.82059801,-1.633785835,4.443089125,77.11111111,-1.310712405,7.656672448,77.11111111,-1.310712405,7.656672448,29.06,-0.071428571,0.13520355,29.19916667,-0.038356643,0.189614841,29.19916667,-0.038356643,0.189614841,31.25,-0.037714286,0.072663608,31.27,-0.01006993,0.057207755,31.27,-0.01006993,0.057207755,23.29333333,-0.138857143,0.264474321,23.28333333,0.026643357,0.502382204,23.28333333,0.026643357,0.502382204,,,,9.511346417,-0.102792114,0.435782866,9.511346417,-0.102792114,0.435782866
2660,7,Female,25,1.8,57.0,3.1,1.1,7.5,0.6,4/10/2017 14:43,-0.2,0,1,15.4,,,15.4,,,73.0,,,73.0,,,2.2,,,2.2,,,831.0,,,831.0,,,72.40863787,-1.321396669,7.146266517,72.63125,-0.242667069,6.917608051,72.63125,-0.242667069,6.917608051,29.34,0.095428571,0.183847763,29.2525,0.09047619,0.225055549,29.2525,0.09047619,0.225055549,31.01,-0.022285714,0.045166359,31.03625,-0.025119048,0.064572772,31.03625,-0.025119048,0.064572772,23.54333333,0.214285714,0.403121156,23.41,0.166190476,0.421053102,23.41,0.166190476,0.421053102,10.29894839,,,9.671970127,0.161041404,0.360592395,9.671970127,0.161041404,0.360592395
