,ID,Sex,Age,Height,Weight,ColdSens,ColdExp,Workhr,Coffeeintake,Vote_time,therm_sens,therm_pref,location,mean.Temperature_60,grad.Temperature_60,sd.Temperature_60,mean.Temperature_480,grad.Temperature_480,sd.Temperature_480,mean.Humidity_60,grad.Humidity_60,sd.Humidity_60,mean.Humidity_480,grad.Humidity_480,sd.Humidity_480,mean.Winvel_60,grad.Winvel_60,sd.Winvel_60,mean.Winvel_480,grad.Winvel_480,sd.Winvel_480,mean.Solar_60,grad.Solar_60,sd.Solar_60,mean.Solar_480,grad.Solar_480,sd.Solar_480,mean.hr_5,grad.hr_5,sd.hr_5,mean.hr_15,grad.hr_15,sd.hr_15,mean.hr_60,grad.hr_60,sd.hr_60,mean.WristT_5,grad.WristT_5,sd.WristT_5,mean.WristT_15,grad.WristT_15,sd.WristT_15,mean.WristT_60,grad.WristT_60,sd.WristT_60,mean.AnkleT_5,grad.AnkleT_5,sd.AnkleT_5,mean.AnkleT_15,grad.AnkleT_15,sd.AnkleT_15,mean.AnkleT_60,grad.AnkleT_60,sd.AnkleT_60,mean.PantT_5,grad.PantT_5,sd.PantT_5,mean.PantT_15,grad.PantT_15,sd.PantT_15,mean.PantT_60,grad.PantT_60,sd.PantT_60,mean.act_5,grad.act_5,sd.act_5,mean.act_15,grad.act_15,sd.act_15,mean.act_60,grad.act_60,sd.act_60
1074,2,Male,25,1.85,86.0,2.9,2.0,5.0,0.5,4/3/2017 14:25,1.2,0,-1,18.85,-0.025714286,0.358568583,18.85,-0.025714286,0.358568583,39.875,0.021428571,0.83452296,39.875,0.021428571,0.83452296,2.275,0.002857143,0.296407056,2.275,0.002857143,0.296407056,891.25,-1.028571429,12.65757819,891.25,-1.028571429,12.65757819,,,,,,,,,,30.25833333,0.027142857,0.06145459,30.145,0.011205882,0.118377926,30.26947368,-0.00784112,0.142296747,29.00166667,-0.039142857,0.11565754,29.214375,-0.030191176,0.1841727,29.39736842,-0.019592953,0.269691357,21.03833333,0.391714286,0.848396527,20.345625,0.116632353,0.740017736,20.40210526,-0.004582558,0.538080462,,,,,,,,,
1075,2,Male,25,1.85,86.0,2.9,2.0,5.0,0.5,4/3/2017 14:49,0.4,0,1,18.4,-0.012,0.141421356,18.4,-0.012,0.141421356,39.0,-0.08,0.816496581,39.0,-0.08,0.816496581,1.9,-0.024,0.2,1.9,-0.024,0.2,858.25,-1.3,8.421203398,858.25,-1.3,8.421203398,,,,,,,,,,32.02833333,0.102571429,0.259493096,31.536875,0.084544118,0.435028256,31.25208333,0.074952174,0.549545102,30.535,0.094571429,0.187376626,30.59875,-0.006441176,0.13681496,30.30708333,0.053221739,0.499508273,21.445,-0.160857143,0.705088647,21.97375,-0.103117647,0.641767092,22.18166667,-0.066,0.651938025,,,,,,,,,
1076,2,Male,25,1.85,86.0,2.9,2.0,5.0,0.5,4/3/2017 15:53,0.3,0,1,18.80833333,0.008461538,0.197522534,18.79230769,0.008021978,0.197743683,39.08333333,0.094405594,2.466441431,39.0,0.081318681,2.380476143,1.575,0.004685315,0.364629326,1.592307692,0.002197802,0.354639579,777.5,-2.093706294,37.93894617,782.3846154,-2.063736264,40.36817736,,,,,,,,,,31.36,0.042857143,0.088317609,31.3125,0.011794118,0.082502525,30.84967213,0.011803808,0.420400473,31.76,0.022285714,0.050199602,31.715,0.008294118,0.05585696,31.66229508,0.00137652,0.112300096,20.49833333,-0.034,0.065853372,20.505625,-0.006338235,0.075008333,20.73213115,-0.00572184,0.198411313,,,,,,,,,
1077,2,Male,25,1.85,86.0,2.9,2.0,5.0,0.5,4/3/2017 16:59,-0.6,1,1,17.96666667,0.007272727,0.299494524,18.01538462,0.001538462,0.336269123,42.66666667,-0.012587413,1.61432977,42.69230769,-0.012087912,1.548365557,1.25,-0.019160839,0.574456265,1.292307692,-0.018681319,0.570761974,612.0,-2.917482518,52.68430851,619.3846154,-2.925274725,57.03732471,62.43521595,0.472676069,9.892419103,59.13762486,0.518452274,6.658239216,59.15166341,0.351873445,6.419965504,30.09,-0.102285714,0.193390796,30.31625,-0.041088235,0.217925828,30.69131148,-0.020537282,0.423389007,29.6,-0.116,0.217899059,29.964375,-0.053926471,0.341876562,30.57163934,-0.029189847,0.565249739,19.88166667,-0.189428571,0.355382423,20.504375,-0.066867647,0.70316398,20.31704918,-0.001013221,0.81248045,,,,,,,,,
1078,2,Male,25,1.85,86.0,2.9,2.0,5.0,0.5,4/3/2017 17:46,-0.2,0,1,18.0,-0.019333333,0.26925824,18.0,-0.019333333,0.26925824,49.11111111,0.113333333,3.018461713,49.11111111,0.113333333,3.018461713,1.133333333,-0.004,0.316227766,1.133333333,-0.004,0.316227766,431.4444444,-4.206666667,58.36332562,431.4444444,-4.206666667,58.36332562,52.29328622,0.228284185,1.525965854,58.35447339,-1.208319817,6.350678882,59.34939329,-0.023682898,6.396149323,30.00833333,0.016857143,0.04833908,30.06,-0.028558824,0.252296122,30.02978723,0.006926457,0.252168761,29.79666667,0.029714286,0.058195074,29.62875,0.031647059,0.156455531,29.38425532,0.009517808,0.246062423,20.09,-2.49e-15,0.0,20.3675,-0.077147059,0.449095387,20.47297872,0.021298566,0.827402733,,,,,,,,,
1079,2,Male,25,1.85,86.0,2.9,2.0,5.0,0.5,4/3/2017 18:45,-0.2,0,1,17.08333333,-0.026713287,0.513160144,17.08333333,-0.026713287,0.513160144,52.41666667,0.181118881,3.679385654,52.41666667,0.181118881,3.679385654,0.3,0.002517483,0.180906807,0.3,0.002517483,0.180906807,166.9166667,-4.265034965,82.54085306,166.9166667,-4.265034965,82.54085306,56.49833887,0.133673627,2.436698018,57.7036626,-0.134156923,4.778874567,56.22881862,0.003553871,5.222575016,30.73833333,0.012285714,0.092177365,30.625,0.027235294,0.157902924,30.16254237,0.018772648,0.351458013,29.34,0.013714286,0.030983867,29.418125,-0.017602941,0.097243252,29.64050847,-0.00977031,0.174982006,20.645,0.000857143,0.121119775,20.19875,0.067852941,0.372270063,20.07338983,0.003295733,0.212210128,,,,,,,,,
1080,2,Male,25,1.85,86.0,2.9,2.0,5.0,0.5,4/3/2017 19:47,0.4,0,1,15.18333333,-0.026153846,0.500605694,15.18333333,-0.026153846,0.500605694,61.33333333,0.109090909,2.269694947,61.33333333,0.109090909,2.269694947,0.383333333,-0.007272727,0.29797295,0.383333333,-0.007272727,0.29797295,23.08333333,-0.943356643,17.73777855,23.08333333,-0.943356643,17.73777855,79.22259136,-2.466902819,6.818134246,73.4405436,1.85599878,12.87642419,60.17915036,0.39365857,10.49384665,28.31,-1.24e-15,0.0,28.244375,0.000838235,0.212099623,29.77606557,-0.046056584,0.956169927,27.24833333,-0.019714286,0.04833908,27.551875,-0.067544118,0.349289159,28.61688525,-0.037132734,0.706391159,19.77833333,0.018571429,0.041190614,19.740625,0.004779412,0.048231214,19.87770492,-0.009014278,0.190703902,,,,,,,,,
1081,2,Male,25,1.85,86.0,2.9,2.0,5.0,0.5,4/3/2017 20:55,0.7,-1,1,15.20833333,0.005272045,0.167648622,15.17692308,0.006561859,0.196442723,47.58333333,-0.173545966,4.03300775,48.15384615,-0.180587833,4.375045787,0.216666667,-0.011181989,0.43658454,0.2,-0.007552973,0.422295315,0.0,0.0,0.0,0.0,0.0,0.0,71.66112957,1.45345977,3.2132202,71.38401776,-0.181316153,5.056473283,73.77521879,-0.469550272,9.971949293,32.73333333,0.112,0.216948535,32.549375,0.020691176,0.256215242,30.0242623,0.129970386,2.46044878,28.35833333,0.046,0.087730648,28.280625,0.007867647,0.11715908,27.84245902,0.02656954,0.5540116,20.73666667,0.021714286,0.077114633,20.6775,0.019323529,0.127357764,20.19934426,0.019402961,0.394710311,,,,,,,,,
1082,2,Male,25,1.85,86.0,2.9,2.0,5.0,0.5,4/3/2017 21:33,0.4,0,1,14.51428571,-0.042857143,0.467006679,14.51428571,-0.042857143,0.467006679,56.0,0.621428571,6.806859286,56.0,0.621428571,6.806859286,0.057142857,0.008571429,0.151185789,0.057142857,0.008571429,0.151185789,0.0,0.0,0.0,0.0,0.0,0.0,70.36877076,1.333013575,3.558120499,72.51609323,-0.472596351,4.302068837,74.21666667,-0.117972152,3.837699341,34.225,-0.064285714,0.123085336,34.373125,-0.008191176,0.243302795,33.62736842,0.061982711,0.745565935,27.63833333,0.061428571,0.12781497,27.215625,0.065338235,0.368835442,27.52052632,-0.030848014,0.541089728,20.98666667,-0.044,0.175916647,21.06,-0.021352941,0.148503648,21.05842105,-6.57e-06,0.106733472,,,,,,,,,
1083,2,Male,25,1.85,86.0,2.9,2.0,5.0,0.5,4/3/2017 22:51,0.5,0,1,12.125,-0.015594406,0.286435777,12.36875,-0.021029412,0.519895823,72.08333333,0.108391608,2.234373344,71.0625,0.106176471,2.719528145,0.841666667,0.014195804,0.609706835,0.85,0.004941176,0.547722558,0.0,0.0,0.0,0.0,0.0,0.0,55.11333333,0.298511846,1.84893232,56.48350398,-0.198192397,5.050261141,59.2081587,-0.018433531,6.096941883,32.67,-0.182857143,0.350599487,32.946875,-0.038838235,0.320056636,33.20393443,-0.005694342,0.244515021,27.63,0.013714286,0.030983867,27.410625,0.045602941,0.24167385,27.97934426,-0.02317028,0.512282047,19.74666667,0.002285714,0.055015149,20.024375,-0.069955882,0.383961261,20.15606557,0.003054997,0.417860737,,,,,,,,,
1084,2,Male,25,1.85,86.0,2.9,2.0,5.0,0.5,4/4/2017 7:19,-0.3,0,1,10.18,-0.010909091,0.198885785,10.87375,-0.00108042,0.684316854,80.2,0.228409091,4.104198392,72.4625,0.010685989,7.232037985,1.42,0.014507576,0.640832792,1.2175,0.003660455,1.072294948,1.3,0.108712121,2.830390629,0.1625,0.002008638,1.048733413,67.77408638,1.526936701,11.28400607,61.43285239,0.827436379,8.235639864,62.58056266,-0.163295495,9.048051098,34.565,-0.258571429,0.488538637,34.799375,-0.038044118,0.348969316,34.71065574,-0.001100476,0.310359302,34.475,-0.131142857,0.373938498,34.579375,-0.018573529,0.233594199,34.29639344,0.003279217,0.501680618,15.9,-1.24e-15,0.0,15.91125,-0.003441176,0.024186773,15.96786885,-0.002233739,0.044464021,,,,,,,,,
1085,2,Male,25,1.85,86.0,2.9,2.0,5.0,0.5,4/4/2017 9:02,-0.4,0,1,10.3625,0.012585366,0.213390989,10.14666667,0.007932579,0.282505794,86.125,-0.031544715,0.640869944,85.93333333,-0.001685513,1.032795559,1.5375,-0.033138211,0.675991336,1.68,-0.012442927,0.767370278,136.625,1.65300813,60.64872511,82.33333333,1.843183273,73.93111337,63.12292359,-0.018059009,2.810961773,65.73584906,-0.441669394,3.781700393,66.41349625,-0.087248452,4.125574172,31.14,0.013714286,0.030983867,31.23,-0.016117647,0.096471066,30.98639344,0.011607615,0.28704258,28.87,-0.022285714,0.045166359,29.023125,-0.031867647,0.154173874,29.60540984,-0.022649392,0.421369093,18.59,-1.24e-15,0.0,18.56,0.004588235,0.030983867,18.53770492,-0.006280275,0.322450996,,,,,,,,,
1086,2,Male,25,1.85,86.0,2.9,2.0,5.0,0.5,4/4/2017 9:42,0.9,0,1,11.36,0.036315789,0.439317653,11.36,0.036315789,0.439317653,82.0,-0.131578947,1.58113883,82.0,-0.131578947,1.58113883,0.7,0.014912281,0.273861279,0.7,0.014912281,0.273861279,407.2,5.919298246,74.92129203,407.2,5.919298246,74.92129203,61.23920266,0.282528437,2.681279178,60.44849246,0.376719182,3.5003842,62.01227573,-0.218263239,4.676575623,32.55666667,0.067428571,0.130639453,31.905625,0.152073529,0.777774335,26.18575,0.341558161,5.661199423,29.46333333,0.053714286,0.102502033,28.979375,0.113014706,0.569730565,25.058,0.220859287,4.160107987,19.87,0.052571429,0.104690019,19.471875,0.084338235,0.409165309,18.80575,0.044141651,0.623418563,,,,,,,,,
1087,2,Male,25,1.85,86.0,2.9,2.0,5.0,0.5,4/4/2017 10:19,0.8,0,1,12.72,0.048372093,0.506951674,12.72,0.048372093,0.506951674,75.8,-0.251162791,2.683281573,75.8,-0.251162791,2.683281573,0.7,-0.024418605,0.273861279,0.7,-0.024418605,0.273861279,427.0,-12.15116279,168.9393382,427.0,-12.15116279,168.9393382,67.98006645,0.483500913,3.515622467,66.22530522,0.045575377,4.537652727,65.55990991,0.116901523,4.202889196,33.53666667,0.029714286,0.0665332,33.44375,0.0135,0.089358827,33.28243243,0.018999526,0.237620208,30.07833333,-0.016857143,0.05382069,30.094375,-0.003397059,0.042734646,30.02297297,0.009329066,0.141005612,21.76833333,-0.027142857,0.092177365,21.47375,0.062470588,0.341699185,20.95756757,0.047318634,0.536601473,,,,,,,,,
1088,2,Male,25,1.85,86.0,2.9,2.0,5.0,0.5,4/4/2017 10:46,0.3,0,1,14.025,0.030169492,0.340342964,14.025,0.030169492,0.340342964,68.5,-0.210169492,2.516611478,68.5,-0.210169492,2.516611478,0.75,0.030508475,0.435889894,0.75,0.030508475,0.435889894,368.25,-18.6,241.7207411,368.25,-18.6,241.7207411,61.72093023,-1.342412708,3.865470277,63.98224195,-0.48054416,4.144033981,64.90555556,-0.204513533,4.125767565,33.76333333,0.016,0.036147845,33.73375,0.006941176,0.039644251,33.6737037,0.009615385,0.084131223,29.99166667,-0.01,0.02857738,30.088125,-0.014132353,0.082479796,30.01111111,0.008131868,0.122516352,20.17166667,-0.010571429,0.065243135,20.413125,-0.057191176,0.298367084,20.90185185,-0.077985348,0.654234944,,,,,,,,,
1089,2,Male,25,1.85,86.0,2.9,2.0,5.0,0.5,4/4/2017 12:05,0.7,-1,1,15.44,0.003898917,0.343834586,15.275,0.013050144,0.499317716,61.6,0.144404332,3.470510689,62.16666667,0.038198659,3.433348044,1.1,0.013862816,0.380058475,0.983333333,0.014960077,0.438661877,123.8,0.259927798,34.34724637,119.75,0.384222293,32.8443298,55.99609375,-0.307391063,2.67815864,57.11915888,-0.201216538,4.237930339,59.40804274,0.027762166,7.939768513,32.14,-0.013714286,0.030983867,32.0925,0.014882353,0.12239281,32.69639344,-0.029098361,0.551485971,30.41666667,0.060571429,0.118096006,30.2625,0.044088235,0.250106644,29.64508197,0.008768377,0.506690645,20.49833333,-0.131142857,0.247662405,20.199375,0.05175,0.326342739,19.76754098,0.008960867,0.581548667,,,,,,,,,
1090,2,Male,25,1.85,86.0,2.9,2.0,5.0,0.5,4/4/2017 14:13,-0.1,0,1,16.95,0.000444444,0.311677489,16.45294118,0.014487089,0.607368964,65.375,0.007777778,1.060660172,66.11764706,-0.010850854,2.117851297,1.15,-0.017777778,0.523722937,1.035294118,0.002909553,0.472944469,657.375,1.214444444,45.63813412,474.6470588,5.57200508,259.8715888,64.7641196,-1.625601197,4.427283777,68.17314095,-0.707462268,4.774817043,66.77649053,0.138207511,5.316500654,29.425,0.031714286,0.064109282,29.400625,-0.00075,0.086291657,29.84229508,-0.017509783,0.357553695,28.65,0.013714286,0.048989795,28.5575,0.022323529,0.118911732,28.97836066,-0.023670016,0.461866432,19.79833333,-0.032285714,0.064627136,20.049375,-0.063897059,0.364864701,19.97065574,0.013396087,0.47232005,,,,,,,,,
1091,2,Male,25,1.85,86.0,2.9,2.0,5.0,0.5,4/4/2017 14:43,0.0,0,1,18.05,0.028571429,0.264575131,18.05,0.028571429,0.264575131,61.25,-0.074285714,0.957427108,61.25,-0.074285714,0.957427108,1.2,0.002285714,0.2,1.2,0.002285714,0.2,690.25,-8.142857143,79.51676972,690.25,-8.142857143,79.51676972,62.20598007,-2.260834745,3.822402925,65.91564928,-0.046770403,7.302175425,65.31222222,0.126029545,6.179028668,31.05,0.018857143,0.058991525,30.906875,0.034897059,0.189269429,30.61133333,0.042153504,0.392417207,29.4,0.061142857,0.117132404,29.32375,0.018588235,0.102753751,29.11766667,0.026431591,0.246795788,20.17,-0.024,0.048989795,20.1275,0.005117647,0.053103672,20.08033333,0.01131257,0.190868854,,,,,,,,,
1092,2,Male,25,1.85,86.0,2.9,2.0,5.0,0.5,4/4/2017 15:54,0.1,-1,1,16.31111111,0.005030303,0.214734979,16.4,-0.003210117,0.306594194,70.11111111,0.026666667,1.054092553,69.27272727,0.071400778,2.101947149,0.988888889,0.009151515,0.378960567,1.054545455,0.000583658,0.42038943,436.1111111,-1.553333333,69.51698434,434.4545455,-0.831906615,63.28248357,64.26578073,0.434076258,3.527386918,64.45615982,-0.117688402,3.135020523,65.52874202,-0.028219627,3.971540255,31.41166667,0.025428571,0.05231316,31.324375,0.018514706,0.097363152,31.07245902,0.012278689,0.229852531,30.11,-0.020571429,0.053665631,30.0975,0.005794118,0.072709468,29.9342623,0.008676362,0.21283373,20.53,0.020571429,0.053665631,20.489375,0.000220588,0.135866049,20.56393443,0.008408778,0.380728594,,,,,,,,,
1093,2,Male,25,1.85,86.0,2.9,2.0,5.0,0.5,4/4/2017 16:43,-0.2,0,1,15.0625,-0.013703704,0.38890873,15.0625,-0.013703704,0.38890873,72.875,-0.055555556,1.885091889,72.875,-0.055555556,1.885091889,1.2125,-0.012518519,0.57180791,1.2125,-0.012518519,0.57180791,445.0,2.521481481,86.6800356,445.0,2.521481481,86.6800356,,,,,,,65.78535354,0.26632442,5.078089333,31.495,-0.011142857,0.071203932,31.390625,0.014544118,0.1199149,31.27285714,0.006359184,0.15435349,29.79833333,0.014571429,0.041190614,29.825,-0.001911765,0.074744008,29.84714286,-0.006455102,0.172554339,19.32833333,-0.056857143,0.117544318,19.554375,-0.041014706,0.204221081,20.07571429,-0.025186735,0.521296461,,,,,,,,,
1094,2,Male,25,1.85,86.0,2.9,2.0,5.0,0.5,4/4/2017 17:43,-1.1,1,1,14.9875,-0.017015707,0.348209707,14.9875,-0.017015707,0.348209707,70.25,0.078534031,1.832250763,70.25,0.078534031,1.832250763,1.15,-0.00921466,0.414039336,1.15,-0.00921466,0.414039336,306.625,-3.37539267,77.62904004,306.625,-3.37539267,77.62904004,,,,,,,,,,30.60166667,-0.042571429,0.085420528,30.773125,-0.028602941,0.152914737,31.34383333,-0.023479022,0.440112049,29.045,-0.081428571,0.166222742,29.199375,-0.024661765,0.159100335,29.325,-0.007065296,0.190783398,19.13,-0.030857143,0.072663608,19.23,-0.017352941,0.098522417,19.22416667,0.000106418,0.153073503,,,,,,,,,
