,ID,Sex,Age,Height,Weight,ColdSens,ColdExp,Workhr,Coffeeintake,Vote_time,therm_sens,therm_pref,location,mean.Temperature_60,grad.Temperature_60,sd.Temperature_60,mean.Temperature_480,grad.Temperature_480,sd.Temperature_480,mean.Humidity_60,grad.Humidity_60,sd.Humidity_60,mean.Humidity_480,grad.Humidity_480,sd.Humidity_480,mean.Winvel_60,grad.Winvel_60,sd.Winvel_60,mean.Winvel_480,grad.Winvel_480,sd.Winvel_480,mean.Solar_60,grad.Solar_60,sd.Solar_60,mean.Solar_480,grad.Solar_480,sd.Solar_480,mean.hr_5,grad.hr_5,sd.hr_5,mean.hr_15,grad.hr_15,sd.hr_15,mean.hr_60,grad.hr_60,sd.hr_60,mean.WristT_5,grad.WristT_5,sd.WristT_5,mean.WristT_15,grad.WristT_15,sd.WristT_15,mean.WristT_60,grad.WristT_60,sd.WristT_60,mean.AnkleT_5,grad.AnkleT_5,sd.AnkleT_5,mean.AnkleT_15,grad.AnkleT_15,sd.AnkleT_15,mean.AnkleT_60,grad.AnkleT_60,sd.AnkleT_60,mean.PantT_5,grad.PantT_5,sd.PantT_5,mean.PantT_15,grad.PantT_15,sd.PantT_15,mean.PantT_60,grad.PantT_60,sd.PantT_60,mean.act_5,grad.act_5,sd.act_5,mean.act_15,grad.act_15,sd.act_15,mean.act_60,grad.act_60,sd.act_60
1329,6,Female,28,1.73,86.0,3.0,1.0,4.0,1.3,12/6/2016 10:25,-1.3,1,1,7.76,0.009843893,0.177638835,7.76,0.009843893,0.177638835,71.3,0.013406795,0.483045892,71.3,0.013406795,0.483045892,1.36,-0.007235996,0.411501316,1.36,-0.007235996,0.411501316,102.6,-0.042975207,14.88623525,102.6,-0.042975207,14.88623525,,,,,,,,,,31.42666667,0.091428571,0.180517774,31.603125,-0.026691176,0.192031898,31.39363636,0.022650794,0.54579661,27.35666667,-0.101714286,0.21172309,27.378125,-0.000926471,0.152325036,27.482,0.001434343,0.303573775,17.3,0.005142857,0.032863353,17.3,0.002117647,0.030983867,17.19890909,0.004833333,0.082252383,,,,,,,9.700506525,0.100071142,0.422805549
1330,6,Female,28,1.73,86.0,3.0,1.0,4.0,1.3,12/6/2016 11:25,-0.8,1,1,8.75,0.03006993,0.550206573,8.75,0.03006993,0.550206573,69.83333333,-0.072727273,1.466804401,69.83333333,-0.072727273,1.466804401,1.141666667,0.007762238,0.287491765,1.141666667,0.007762238,0.287491765,116.25,-0.824475524,59.5454372,116.25,-0.824475524,59.5454372,,,,,,,,,,30.78,-0.015428571,0.045166359,30.43875,0.082588235,0.441586156,31.0435,-0.028346485,0.691593162,26.73166667,0.020857143,0.084478794,26.649375,0.018397059,0.106299498,26.63716667,-0.012171437,0.398131618,17.91,0.008571429,0.024494897,17.8375,0.012794118,0.064342832,17.54916667,0.011381217,0.205461792,8.295052381,,,8.295052381,,,9.71992652,-0.006547253,0.515569603
1331,6,Female,28,1.73,86.0,3.0,1.0,4.0,1.3,12/6/2016 12:27,-0.9,1,1,10.31666667,0.017202797,0.318614425,10.31666667,0.017202797,0.318614425,65.33333333,-0.041958042,1.07308674,65.33333333,-0.041958042,1.07308674,1.958333333,0.002727273,0.287491765,1.958333333,0.002727273,0.287491765,117.5833333,1.218881119,28.18593567,117.5833333,1.218881119,28.18593567,,,,,,,,,,30.27,-0.010285714,0.037947332,30.250625,0.009308824,0.080039053,30.12983607,-0.004269699,0.267759169,26.72,-0.015428571,0.045166359,26.70625,-8.82e-05,0.046314145,26.66098361,0.000752512,0.073250823,18.82,0.008571429,0.024494897,18.7625,0.011470588,0.057445626,18.43688525,0.01492385,0.26596078,10.78412147,,3.034837653,10.77838629,1.265045252,3.033684901,10.76133825,0.060313272,3.030191533
1332,6,Female,28,1.73,86.0,3.0,1.0,4.0,1.3,12/6/2016 13:26,-0.3,0,1,10.88333333,-0.00041958,0.189896303,10.88333333,-0.00041958,0.189896303,63.66666667,0.013986014,0.887625365,63.66666667,0.013986014,0.887625365,1.958333333,-0.014615385,0.405548637,1.958333333,-0.014615385,0.405548637,219.25,-2.704195804,128.3894112,219.25,-2.704195804,128.3894112,,,,,,,,,,29.7,-0.008571429,0.024494897,29.7775,-0.020205882,0.108351281,29.85898305,0.000928112,0.193272141,25.91166667,-0.047714286,0.09968283,26.03375,-0.020205882,0.11808895,26.30084746,-0.009883109,0.229303955,19.27,-1.24e-15,0.0,19.2925,-0.005294118,0.03,19.2220339,0.005995909,0.13001034,,,,,,,9.648977268,-0.004414104,0.707378573
1333,6,Female,28,1.73,86.0,3.0,1.0,4.0,1.3,12/6/2016 14:25,-0.6,1,1,10.93333333,0.027832168,0.615457455,10.93333333,0.027832168,0.615457455,64.91666667,-0.048251748,1.928651594,64.91666667,-0.048251748,1.928651594,1.666666667,0.002237762,0.389249472,1.666666667,0.002237762,0.389249472,193.25,5.706993007,125.9871025,193.25,5.706993007,125.9871025,,,,,,,,,,31.80333333,-0.070857143,0.143480545,31.6475,0.030264706,0.198343137,30.21542373,0.057766219,1.108946879,25.38666667,0.072571429,0.191276414,25.3125,0.019941176,0.138491877,25.49440678,-0.011291642,0.276394715,19.24,-0.015428571,0.032863353,19.23625,0.001852941,0.030740852,19.20305085,-0.000154296,0.050249523,,,,8.462290322,2.51e-06,1.63e-06,8.462290322,2.51e-06,1.63e-06
1334,6,Female,28,1.73,86.0,3.0,1.0,4.0,1.3,12/6/2016 15:34,-0.7,0,1,12.13,-0.001317365,0.170293864,12.11818182,-9.79e-05,0.166241883,59.2,-0.049272883,1.032795559,59.27272727,-0.044553244,1.009049958,2.1,0.008383234,0.365148372,2.109090909,0.005875153,0.347719845,210.1,-0.085372113,100.8017306,223.0909091,-1.099143207,104.8870388,,,,,,,,,,34.31833333,0.084285714,0.160675657,33.924375,0.069308824,0.347984075,32.62311475,0.060581703,1.134372868,28.17,0.006857143,0.030983867,28.145,-0.000205882,0.073665913,27.83295082,0.017334744,0.354599982,18.96,-1.24e-15,0.0,18.96,3.13e-16,0.0,19.0252459,-0.002849815,0.056880183,,,,,,,,,
1335,6,Female,28,1.73,86.0,3.0,1.0,4.0,1.3,12/6/2016 16:25,-0.5,0,1,11.25555556,0.000940367,0.123603308,11.25555556,0.000940367,0.123603308,61.33333333,0.075,1.58113883,61.33333333,0.075,1.58113883,2.077777778,-0.008509174,0.307318149,2.077777778,-0.008509174,0.307318149,70.77777778,0.311238532,32.94987776,70.77777778,0.311238532,32.94987776,,,,,,,,,,30.565,-0.092857143,0.200374649,31.05625,-0.083176471,0.42063246,32.84392157,-0.084691403,1.431526568,26.76166667,-0.033428571,0.083046172,26.769375,0.002102941,0.087366565,27.59862745,-0.03779638,0.682120281,19.15,-1.24e-15,0.0,19.11125,0.007911765,0.042563678,18.99568627,0.004206335,0.087023098,,,,8.935589404,,,9.674567959,-0.060755891,0.81408591
1336,6,Female,28,1.73,86.0,3.0,1.0,4.0,1.3,12/6/2016 18:05,-0.9,0,1,8.969230769,-0.020769231,0.406990203,9.42,-0.025052632,0.752259754,74.38461538,0.093406593,1.850155919,71.95,0.129473684,3.926629732,0.507692308,-0.022527473,0.534573878,0.765,-0.015984962,0.563144368,0.0,0.0,0.0,2.85,-0.146015038,6.587667905,,,,,,,,,,30.77166667,-0.048857143,0.102842922,31.13125,-0.074941176,0.36234192,31.95409836,-0.028519831,0.575347365,28.87,-0.015428571,0.032863353,28.87375,0.000794118,0.030740852,28.73213115,0.012886304,0.307977893,19.4,-2.49e-15,0.0,19.369375,0.006485294,0.035864328,19.27147541,0.002725542,0.071922089,,,,,,,,,
1337,6,Female,28,1.73,86.0,3.0,1.0,4.0,1.3,12/6/2016 18:25,-0.6,1,1,8.25,-0.004,0.057735027,8.25,-0.004,0.057735027,77.25,-0.06,0.5,77.25,-0.06,0.5,0.55,0.044,0.435889894,0.55,0.044,0.435889894,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,30.56166667,-0.007142857,0.05231316,30.55125,-0.000235294,0.046601144,30.554,-0.000736842,0.043455967,27.94166667,-0.028857143,0.100879466,28.328125,-0.070397059,0.350146993,28.396,-0.05275188,0.344099129,19.43,0.005142857,0.032863353,19.41875,0.002911765,0.028722813,19.415,0.002390977,0.026655699,,,,,,,,,
1338,6,Female,28,1.73,86.0,3.0,1.0,4.0,1.3,12/6/2016 19:29,0.7,-1,1,8.081818182,-0.009272727,0.166241883,8.081818182,-0.009272727,0.166241883,77.72727273,0.04,0.786245393,77.72727273,0.04,0.786245393,0.390909091,-0.013818182,0.372705099,0.390909091,-0.013818182,0.372705099,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,30.64833333,-0.011714286,0.041190614,30.549375,0.015044118,0.091612863,30.25180328,0.001113696,0.400975927,26.87,-0.015428571,0.032863353,26.853125,0.007279412,0.070966541,27.02114754,-0.012468535,0.284330197,19.4,-2.49e-15,0.0,19.4,3.13e-16,0.0,19.4,1.76e-16,0.0,,,,8.936504742,,,8.936504742,,
1339,6,Female,28,1.73,86.0,3.0,1.0,4.0,1.3,12/6/2016 20:27,-1.0,1,-1,7.654545455,-0.00124812,0.068755165,7.654545455,-0.00124812,0.068755165,78.90909091,-0.009774436,0.70064905,78.90909091,-0.009774436,0.70064905,0.381818182,0.013759398,0.31246818,0.381818182,0.013759398,0.31246818,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,28.00166667,-0.028857143,0.085420528,28.1175,-0.039676471,0.39267459,28.86258621,-0.050384509,0.971803461,25.66833333,0.042571429,0.085420528,25.41375,0.028705882,0.368526345,26.08568966,-0.035760251,0.68587532,22.79333333,0.093142857,0.180406947,22.699375,-0.051485294,0.922203656,21.57586207,0.07757298,1.597903269,10.67381333,,,10.67381333,,,9.791257129,0.024053533,1.655164074
1340,6,Female,28,1.73,86.0,3.0,1.0,4.0,1.3,12/6/2016 21:25,-0.8,1,1,7.454545455,-0.00687218,0.129333958,7.454545455,-0.00687218,0.129333958,78.54545455,0.023909774,0.522232968,78.54545455,0.023909774,0.522232968,0.263636364,-0.001759398,0.290767011,0.263636364,-0.001759398,0.290767011,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,28.2,-0.005142857,0.058991525,28.26125,-0.008911765,0.065916614,28.5937931,-0.008087607,0.32003743,25.78333333,0.156571429,0.312196519,25.723125,0.007955882,0.206679099,25.95827586,-0.005008459,0.234065053,18.33,-1.24e-15,0.0,18.331875,-0.003926471,0.052309177,20.62965517,-0.125969424,2.298791418,,,,,,,9.758545753,0.0579625,1.667126908
1341,6,Female,28,1.73,86.0,3.0,1.0,4.0,1.3,12/6/2016 22:26,-1.2,1,1,7.283333333,-0.004755245,0.111464086,7.283333333,-0.004755245,0.111464086,79.25,0.060839161,1.138180366,79.25,0.060839161,1.138180366,0.325,-0.015314685,0.386417109,0.325,-0.015314685,0.386417109,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,31.13666667,0.055428571,0.127069535,30.674375,0.106132353,0.545013379,29.23770492,0.040098361,0.915713553,25.24166667,0.013428571,0.065853372,25.293125,-0.009220588,0.068965571,25.59934426,-0.016913273,0.389610356,18.52,-1.24e-15,0.0,18.49375,0.005558824,0.030740852,18.42836066,0.003171867,0.063905668,,,,,,,,,
1342,6,Female,28,1.73,86.0,3.0,1.0,4.0,1.3,12/6/2016 23:26,-1.1,0,1,7.1,-0.004055944,0.120604538,7.1,-0.004055944,0.120604538,78.16666667,-0.040559441,1.267304465,78.16666667,-0.040559441,1.267304465,0.208333333,-0.008741259,0.29063671,0.208333333,-0.008741259,0.29063671,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,27.49,-0.237142857,0.463163038,28.635625,-0.230808824,1.117192724,30.547,-0.050710753,1.31120762,25.2,0.077142857,0.207171427,25.25875,-0.009235294,0.146190515,25.4165,-0.003385663,0.136950133,18.65,-1.24e-15,0.0,18.59125,0.008470588,0.052773099,18.57,0.001385385,0.03786685,9.633965493,-0.105714764,1.015182552,9.633965493,-0.105714764,1.015182552,9.634757504,-0.01285581,1.00854246
1343,6,Female,28,1.73,86.0,3.0,1.0,4.0,1.3,12/7/2016 7:21,0.7,0,1,5.711111111,0.002038462,0.092796073,6.572619048,-0.001730584,0.454787436,75.77777778,-0.0425,1.092906421,75.41666667,-0.01105008,3.267983916,0.322222222,-0.001461538,0.290593263,0.383333333,0.000355452,0.301735276,1.0,0.09,3.0,0.107142857,0.001378305,0.981980506,,,,,,,,,,31.145,-0.09,0.390678896,32.16375,-0.155029412,0.848134227,32.89114754,-0.006107351,1.109818451,34.165,-0.192857143,0.455488748,34.17125,-0.000647059,0.281279813,33.90803279,0.000741935,0.384299448,17.13,-0.005142857,0.024494897,17.13625,-0.001147059,0.015,17.16081967,-0.001569011,0.034219638,,,,,,,,,
1344,6,Female,28,1.73,86.0,3.0,1.0,4.0,1.3,12/7/2016 7:25,1.4,-1,1,5.8,,,5.8,,,74.0,,,74.0,,,0.4,,,0.4,,,10.0,,,10.0,,,,,,,,,,,,30.4875,-0.099,0.147732867,30.4875,-0.099,0.147732867,30.4875,-0.099,0.147732867,33.065,0.132,0.172530191,33.065,0.132,0.172530191,33.065,0.132,0.172530191,17.125,-0.018,0.03,17.125,-0.018,0.03,17.125,-0.018,0.03,,,,,,,,,
1345,6,Female,28,1.73,86.0,3.0,1.0,4.0,1.3,12/7/2016 8:26,-1.6,1,-1,6.166666667,0.015384615,0.283912065,6.166666667,0.015384615,0.283912065,69.25,-0.183916084,3.621275516,69.25,-0.183916084,3.621275516,0.841666667,0.008461538,0.398767039,0.841666667,0.008461538,0.398767039,17.91666667,0.344755245,7.971065097,17.91666667,0.344755245,7.971065097,,,,,,,,,,29.585,-0.410571429,0.816743534,29.589375,0.00225,0.550811144,24.73344262,0.022935484,5.1317521,27.79333333,-0.057714286,0.28182737,27.23,0.103647059,0.553726768,24.5442623,-0.095641988,6.109745892,22.72333333,-0.522857143,1.034478935,21.785625,0.255073529,1.76438835,18.50163934,0.097884188,2.184233031,,,,9.710941007,-0.01205963,0.253770367,9.727242803,-0.005702192,0.439535398
1346,6,Female,28,1.73,86.0,3.0,1.0,4.0,1.3,12/7/2016 9:41,1.1,-1,1,6.76,0.005878136,0.157762128,6.761538462,0.002421294,0.138675049,62.4,-0.168100358,3.717824932,62.46153846,-0.075042931,3.256157874,0.5,0.003225806,0.210818511,0.661538462,-0.009187178,0.415408356,70.1,0.854480287,21.73297546,58.84615385,1.037034917,28.51854997,,,,,,,,,,31.29166667,-0.122,0.244083319,31.721875,-0.065426471,0.380179234,29.50967213,0.088046536,2.17717475,29.98166667,0.136285714,0.26210049,29.69875,0.058294118,0.29479654,27.52459016,0.108511898,2.366868236,20.01333333,0.030285714,0.074206918,19.775625,0.04475,0.221809791,21.89934426,-0.1313633,2.616506493,,,,,,,9.738333764,,0.290487653
1347,6,Female,28,1.73,86.0,3.0,1.0,4.0,1.3,12/7/2016 10:30,1.1,1,1,7.9,0.033333333,0.458257569,7.9,0.033333333,0.458257569,52.77777778,-0.203333333,3.308238874,52.77777778,-0.203333333,3.308238874,0.566666667,0.015,0.25,0.566666667,0.015,0.25,144.5555556,0.62,16.51598552,144.5555556,0.62,16.51598552,,,,,,,,,,32.05,0.008571429,0.032863353,32.011875,0.000397059,0.080101498,32.07795918,0.008068367,0.411865571,31.57,-0.008571429,0.024494897,31.603125,-0.001455882,0.056888048,31.51816327,0.009614286,0.22948015,20.96,0.010285714,0.037947332,20.780625,0.035397059,0.178940167,20.57510204,0.011676531,0.239148859,,,,,,,10.13705271,-1.505186424,1.933703389
1348,6,Female,28,1.73,86.0,3.0,1.0,4.0,1.3,12/7/2016 11:25,-1.0,0,1,8.636363636,0.005454545,0.128629136,8.636363636,0.005454545,0.128629136,50.18181818,0.018181818,1.940009372,50.18181818,0.018181818,1.940009372,2.118181818,0.014545455,0.503623236,2.118181818,0.014545455,0.503623236,143.8181818,1.078181818,22.41793113,143.8181818,1.078181818,22.41793113,,,,,,,,,,29.67,0.006857143,0.048989795,29.761875,-0.019867647,0.134025806,30.50054545,-0.043915584,0.737132628,30.42833333,-0.023714286,0.05382069,30.50125,-0.015352941,0.077706714,30.91581818,-0.019747475,0.327966185,21.035,0.031714286,0.064109282,20.844375,0.032955882,0.189524625,20.77090909,0.002222944,0.134347156,6.65955235,1.42e-05,3.34e-06,6.65955235,1.42e-05,3.34e-06,6.65955235,1.42e-05,3.34e-06
