,ID,Sex,Age,Height,Weight,ColdSens,ColdExp,Workhr,Coffeeintake,Vote_time,therm_sens,therm_pref,location,mean.Temperature_60,grad.Temperature_60,sd.Temperature_60,mean.Temperature_480,grad.Temperature_480,sd.Temperature_480,mean.Humidity_60,grad.Humidity_60,sd.Humidity_60,mean.Humidity_480,grad.Humidity_480,sd.Humidity_480,mean.Winvel_60,grad.Winvel_60,sd.Winvel_60,mean.Winvel_480,grad.Winvel_480,sd.Winvel_480,mean.Solar_60,grad.Solar_60,sd.Solar_60,mean.Solar_480,grad.Solar_480,sd.Solar_480,mean.hr_5,grad.hr_5,sd.hr_5,mean.hr_15,grad.hr_15,sd.hr_15,mean.hr_60,grad.hr_60,sd.hr_60,mean.WristT_5,grad.WristT_5,sd.WristT_5,mean.WristT_15,grad.WristT_15,sd.WristT_15,mean.WristT_60,grad.WristT_60,sd.WristT_60,mean.AnkleT_5,grad.AnkleT_5,sd.AnkleT_5,mean.AnkleT_15,grad.AnkleT_15,sd.AnkleT_15,mean.AnkleT_60,grad.AnkleT_60,sd.AnkleT_60,mean.PantT_5,grad.PantT_5,sd.PantT_5,mean.PantT_15,grad.PantT_15,sd.PantT_15,mean.PantT_60,grad.PantT_60,sd.PantT_60,mean.act_5,grad.act_5,sd.act_5,mean.act_15,grad.act_15,sd.act_15,mean.act_60,grad.act_60,sd.act_60
923,1,Male,26,1.71,68.0,3.7,3.4,5.0,0.2,11/29/2016 8:03,-1.5,1,1,8.345454545,-0.006408545,0.294494945,8.933333333,-0.001698345,0.373563314,69.09090909,0.095861148,3.269695565,68.81333333,-0.01886247,4.029262334,0.781818182,0.019158879,0.479203885,0.572,-0.000106085,0.51137335,6.090909091,0.239786382,4.504543161,0.893333333,0.011505322,2.729089212,,,,,,,,,,29.475,-0.252857143,0.491965446,30.495625,-0.214132353,1.033917913,33.15,-0.081956637,1.766381424,33.46833333,0.020285714,0.062742861,33.909375,-0.135191176,0.868926301,34.95,-0.031858276,0.775099994,15.16333333,-0.016,0.036147845,15.1925,-0.004941176,0.031304952,15.24770492,-0.002887361,0.054966458,,,,,,,,,
924,1,Male,26,1.71,68.0,3.7,3.4,5.0,0.2,11/29/2016 8:59,-0.7,1,1,8.62,0.009939394,0.385284887,8.62,0.009939394,0.385284887,71.6,0.026666667,1.577621275,71.6,0.026666667,1.577621275,0.61,0.031878788,0.669078969,0.61,0.031878788,0.669078969,28.4,0.206060606,4.351245033,28.4,0.206060606,4.351245033,,,,,,,,,,21.58166667,1.452857143,3.067359885,17.550625,0.642455882,3.679152926,20.315,-0.247879016,5.772168334,29.58833333,-0.078571429,0.563255419,30.52125,-0.156411765,0.84152144,31.50571429,-0.057771018,1.033342075,15.73,0.017142857,0.048989795,15.6825,0.009235294,0.052599113,15.50803571,0.010674299,0.190782309,,,,,,,,,
925,1,Male,26,1.71,68.0,3.7,3.4,5.0,0.2,11/29/2016 9:59,0.6,0,1,10.275,0.022867133,0.424531828,10.275,0.022867133,0.424531828,66.66666667,-0.100699301,2.10338832,66.66666667,-0.100699301,2.10338832,0.483333333,0.001398601,0.194624736,0.483333333,0.001398601,0.194624736,57.41666667,1.302797203,35.91519894,57.41666667,1.302797203,35.91519894,91.17275748,1.52461332,5.483616997,90.24195339,0.112319645,4.185059957,105.6104718,-0.705089918,20.14446086,34.45,7.43e-13,0.030983867,34.370625,0.023308824,0.138394063,30.412,0.202526257,3.712970303,34.66,0.024,0.065726707,34.46,0.041352941,0.204287379,32.31483333,0.108583218,1.960518343,26.62333333,-0.465714286,0.883259116,25.729375,0.111485294,1.0215248,20.11433333,0.277014726,5.391583952,,,,,,,9.887218554,0.034294169,1.709415347
926,1,Male,26,1.71,68.0,3.7,3.4,5.0,0.2,11/29/2016 10:59,1.4,-1,1,11.48333333,0.016223776,0.301008406,11.48333333,0.016223776,0.301008406,59.5,-0.11048951,2.67989145,59.5,-0.11048951,2.67989145,0.975,0.023846154,0.480766434,0.975,0.023846154,0.480766434,116.9166667,-1.596503497,70.66882858,116.9166667,-1.596503497,70.66882858,84.90033223,1.105744648,6.862703541,86.35516093,-0.035476718,6.537443308,86.72777778,-0.038153275,5.320179783,34.31666667,-0.017142857,0.063770422,34.251875,0.006132353,0.106846853,34.32133333,0.00092359,0.13377779,34.80666667,-0.04,0.077114633,34.886875,-0.015455882,0.096382485,34.981,-0.001111976,0.11904564,24.48,0.036,0.079749608,24.649375,-0.029485294,0.211737849,24.67033333,0.002152265,0.293984703,9.759794432,-0.139549289,0.358345262,9.759794432,-0.139549289,0.358345262,9.759794432,-0.139549289,0.358345262
927,1,Male,26,1.71,68.0,3.7,3.4,5.0,0.2,11/29/2016 11:59,0.2,0,1,12.47272727,0.027090909,0.458455906,12.47272727,0.027090909,0.458455906,57.18181818,-0.032727273,1.167748416,57.18181818,-0.032727273,1.167748416,0.781818182,-0.011636364,0.581064853,0.781818182,-0.011636364,0.581064853,140.0909091,-5.323636364,102.5899162,140.0909091,-5.323636364,102.5899162,69.05315615,0.25525511,1.910627734,72.05691964,-0.949531438,9.103384913,79.25925926,-0.274015679,10.31157542,33.06666667,0.016571429,0.074206918,32.954375,0.020338235,0.13875488,33.5115,-0.018875521,0.492808709,34.23,-2.49e-15,0.0,34.090625,0.029426471,0.15114976,34.39366667,-0.012090025,0.299479586,25.02,-0.098857143,0.188361355,24.7575,0.121470588,1.257142262,24.24633333,0.000797444,1.198776165,,,,,,,9.62538165,0.784851292,0.505440044
928,1,Male,26,1.71,68.0,3.7,3.4,5.0,0.2,11/29/2016 13:03,-0.3,0,1,13.28888889,0.004921466,0.092796073,13.27,0.005322997,0.105934991,56.33333333,0.021989529,1.322875656,56.3,0.019121447,1.251665557,0.955555556,0.016623037,0.436208411,0.9,0.017226529,0.447213595,247.7777778,7.079319372,199.9179693,229.7,6.82670112,196.9630817,76.99003322,-4.595727267,8.61529069,80.86903441,-0.012856865,10.29112595,76.23194562,0.310593291,14.41443481,32.32,-0.032571429,0.079749608,32.5575,-0.042352941,0.209491448,33.2095082,-0.015790587,0.491431332,33.39333333,0.125142857,0.236530477,33.300625,0.005897059,0.245043364,33.77819672,-0.014716023,0.330275179,21.96833333,0.302571429,0.56982161,21.1,0.119323529,0.95249147,24.60180328,-0.119203067,3.020081405,10.13004758,,,9.735906304,0.085864813,0.228316854,9.484715064,0.01431104,0.622388471
929,1,Male,26,1.71,68.0,3.7,3.4,5.0,0.2,11/29/2016 14:05,0.3,0,1,14.17777778,0.019214953,0.41766547,14.17777778,0.019214953,0.41766547,56.77777778,-0.029906542,1.092906421,56.77777778,-0.029906542,1.092906421,0.566666667,0.000560748,0.25,0.566666667,0.000560748,0.25,289.8888889,0.027102804,130.035038,289.8888889,0.027102804,130.035038,74.65780731,-0.136973884,2.868073775,77.21198668,-0.023565833,6.848236638,72.75201333,0.108143845,6.931481081,34.92833333,-0.111142857,0.24227395,35.03875,0.001235294,0.397490042,34.19704918,0.021322581,0.605762176,34.52,-0.024,0.048989795,34.6075,-0.009529412,0.09,34.45770492,0.00843046,0.19976147,24.93833333,-0.180857143,0.349137031,25.610625,-0.047132353,1.069470079,24.5857377,0.018732417,0.885146803,,,,10.09133373,-3.808847465,2.506201967,10.38936956,-0.022561629,2.770106189
930,1,Male,26,1.71,68.0,3.7,3.4,5.0,0.2,11/29/2016 14:59,0.3,0,1,14.5375,-0.017089679,0.320434972,14.5375,-0.017089679,0.320434972,55.5,0.104230118,2.138089935,55.5,0.104230118,2.138089935,0.925,0.01928934,0.608863109,0.925,0.01928934,0.608863109,246.25,-0.814213198,108.9098579,246.25,-0.814213198,108.9098579,71.92358804,0.127653957,3.052453944,71.08990011,-0.007307968,3.10263653,74.05740741,-0.165839911,4.263594831,34.33666667,-0.091428571,0.192734705,34.948125,-0.073838235,0.563160353,34.67611111,0.009980179,0.578881213,34.17166667,-0.01,0.02857738,34.339375,-0.03125,0.155540723,34.34037037,-0.001103869,0.100469895,24.03333333,0.036571429,0.105198226,24.4075,-0.0765,0.42684111,24.50037037,0.004392605,0.498556266,9.677964325,,1.07545231,9.805695276,-0.009007488,0.867245208,9.804929192,-0.006235697,0.866836578
931,1,Male,26,1.71,68.0,3.7,3.4,5.0,0.2,11/29/2016 18:51,-1.2,1,1,10.83333333,0.003518519,0.070710678,12.19375,-0.018745118,1.369703877,61.77777778,-0.05,1.092906421,61.21875,0.023229374,2.648607364,0.422222222,-0.005925926,0.438114648,0.875,-0.004536953,0.788628863,0.0,0.0,0.0,52.21875,-1.00469297,85.54256981,,,,,,,,,,26.36333333,-0.008571429,0.120940757,26.775625,-0.100161765,0.538813125,27.08786885,-0.012128503,0.381567446,29.36833333,0.211714286,0.396656863,29.03375,0.036823529,0.426550114,27.94721311,0.03746642,0.921251198,11.34166667,0.192857143,0.466107999,14.264375,-0.768838235,4.398058615,18.55295082,-0.091931253,3.535990358,,,,9.803571396,0.142526999,2.249577664,9.741640187,0.050202128,1.916817771
932,1,Male,26,1.71,68.0,3.7,3.4,5.0,0.2,11/29/2016 19:59,-0.6,1,1,11.26666667,-0.003916084,0.088762536,11.25384615,-0.001978022,0.096741792,60.41666667,-0.003496503,0.792961461,60.46153846,-0.006593407,0.776250026,0.716666667,0.018881119,0.699133663,0.761538462,0.010989011,0.688644153,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,33.03666667,0.193714286,0.398179189,32.674375,0.06275,0.375747588,28.36803279,0.19552935,3.623702443,32.46833333,0.123142857,0.235322474,32.221875,0.048367647,0.252407574,31.8247541,0.016885246,0.350002888,29.43333333,0.719428571,1.381559505,23.440625,1.071014706,5.376641416,19.10836066,0.157360656,3.832658425,,,,,,,,,
933,1,Male,26,1.71,68.0,3.7,3.4,5.0,0.2,11/29/2016 21:09,-0.4,1,1,11.26666667,0.002237762,0.077849894,11.25714286,0.00210989,0.075592895,58.0,0.01958042,1.206045378,58.07142857,0.006593407,1.141138818,0.375,-0.000769231,0.226133508,0.478571429,-0.008307692,0.344581288,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,25.32333333,-0.190857143,0.3653309,26.68375,-0.299,1.463338079,29.7842623,-0.112861978,2.172454418,30.89833333,0.299142857,0.584548259,30.301875,0.113014706,0.603823581,31.24721311,-0.035192491,0.746492088,13.11833333,1.741428571,3.356244429,11.595625,0.258455882,2.336920962,17.97803279,-0.192789001,4.751439368,,,,,,,18.80192551,,
934,1,Male,26,1.71,68.0,3.7,3.4,5.0,0.2,11/29/2016 21:58,0.5,0,1,10.98888889,-0.003516129,0.092796073,10.98888889,-0.003516129,0.092796073,61.33333333,0.021290323,0.707106781,61.33333333,0.021290323,0.707106781,0.177777778,0.007483871,0.210818511,0.177777778,0.007483871,0.210818511,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,32.68,0.017142857,0.065726707,32.554375,0.018014706,0.111831346,31.51469388,0.106626531,2.12462948,32.98,-0.006857143,0.037947332,33.04125,-0.015470588,0.095559754,32.81571429,0.015489796,0.255040846,24.48833333,-0.096285714,0.267837015,26.673125,-0.463985294,2.285434222,26.45571429,0.1055,3.429082117,,,,,,,18.80192402,,
935,1,Male,26,1.71,68.0,3.7,3.4,5.0,0.2,11/29/2016 22:10,0.6,0,1,10.8,-0.02,0.1,10.8,-0.02,0.1,62.66666667,0.1,0.577350269,62.66666667,0.1,0.577350269,0.266666667,0.04,0.230940108,0.266666667,0.04,0.230940108,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,32.62,-0.010285714,0.037947332,32.72416667,-0.022902098,0.137408372,32.72416667,-0.022902098,0.137408372,32.99666667,0.088,0.173051052,32.94583333,0.018636364,0.138462882,32.94583333,0.018636364,0.138462882,21.29,-0.134857143,0.262526189,22.32166667,-0.343776224,1.296231134,22.32166667,-0.343776224,1.296231134,,,,,,,,,
936,1,Male,26,1.71,68.0,3.7,3.4,5.0,0.2,11/29/2016 23:08,-0.8,1,1,10.58888889,-0.012,0.176383421,10.58888889,-0.012,0.176383421,65.11111111,0.02,0.600925213,65.11111111,0.02,0.600925213,0.133333333,-0.004,0.2,0.133333333,-0.004,0.2,0.0,0.0,0.0,0.0,0.0,0.0,64.26578073,-0.183705529,2.407445078,66.02219756,-0.273036857,3.245433724,69.24313187,-0.327466137,5.561297819,32.475,-0.088285714,0.173291662,32.2725,0.048529412,0.33606547,31.13931034,0.041414378,1.413494937,33.76666667,-0.089714286,0.184354731,33.59625,0.0265,0.253321272,33.005,0.038391522,0.903877126,20.61166667,-0.147714286,0.444495969,19.439375,0.136132353,1.072986292,17.81241379,0.129193147,4.293814119,,,,,,,,,
937,1,Male,26,1.71,68.0,3.7,3.4,5.0,0.2,11/30/2016 8:37,-0.7,1,1,9.575,-0.006083916,0.113818037,9.680681818,-0.001634361,0.285213352,84.58333333,-0.060839161,1.240112409,80.15909091,0.029068613,6.104240779,0.4,-0.026433566,0.557592226,1.598863636,-0.003531627,0.746562131,21.33333333,0.570629371,11.13008481,3.0,0.033066653,8.350098079,,,,,,,,,,27.51666667,-1.62,3.51791226,30.53375,-0.561117647,3.232045534,32.08147541,-0.071151772,2.12529985,31.29,-2.113142857,4.506759368,33.319375,-0.403161765,3.069407041,34.09409836,-0.021565309,1.623780955,15.41166667,0.018571429,0.053072278,15.398125,0.002867647,0.0325,15.35278689,0.001538868,0.035689921,,,,,,,,,
938,1,Male,26,1.71,68.0,3.7,3.4,5.0,0.2,11/30/2016 10:07,0.5,0,1,9.281818182,0.021639098,0.404519917,9.264705882,0.005539287,0.333431358,89.36363636,0.068421053,1.566698904,87.47058824,0.101756955,2.960524596,0.454545455,-7.52e-05,0.250454133,0.294117647,0.006869204,0.298895024,107.6363636,1.440150376,31.58566994,84.88235294,1.370693021,40.73678061,,,,,,,,,,31.89333333,-2.34e-12,0.139809394,31.27875,0.136352941,0.7100223,24.18377049,0.351871497,6.708617881,33.24,0.008571429,0.024494897,32.9975,0.051676471,0.256190034,25.84409836,0.387477525,7.462880225,21.69666667,0.1,0.18821973,21.236875,0.110985294,0.562893936,16.47278689,0.113195135,3.376094949,9.851284176,,0.207578526,9.851284176,,0.207578526,9.851284176,,0.207578526
939,1,Male,26,1.71,68.0,3.7,3.4,5.0,0.2,11/30/2016 10:59,-0.5,0,1,9.74,-0.002909091,0.051639778,9.74,-0.002909091,0.051639778,89.7,0.03030303,0.674948558,89.7,0.03030303,0.674948558,0.37,-0.003515152,0.249666444,0.37,-0.003515152,0.249666444,143.9,0.52,22.13318273,143.9,0.52,22.13318273,80.22259136,0.003353062,2.652097521,82.14650388,-0.360189098,3.461961789,90.42181392,-0.5531149,10.48327462,33.785,-0.047142857,0.102907726,33.86875,-0.010352941,0.127586572,32.71901961,0.066907918,1.577770902,34.18333333,-0.016,0.036147845,34.140625,0.019867647,0.173453884,33.15078431,0.064540836,1.327889819,24.40666667,-0.076,0.164154399,24.89375,-0.049323529,0.643582422,23.55568627,0.011917935,2.741631087,,,,,,,9.656474891,-9.71e-05,0.240867937
940,1,Male,26,1.71,68.0,3.7,3.4,5.0,0.2,11/30/2016 11:59,-0.5,0,1,9.572727273,0.00318797,0.100904996,9.572727273,0.00318797,0.100904996,92.45454545,0.038947368,0.820199532,92.45454545,0.038947368,0.820199532,0.336363636,0.005067669,0.261811869,0.336363636,0.005067669,0.261811869,102.6363636,-1.182105263,23.78349313,102.6363636,-1.182105263,23.78349313,72.05980066,-0.773474731,2.340173489,75.6481687,-0.496962478,3.566739793,78.00722222,-0.033137703,4.978637672,34.05333333,-0.050285714,0.125006666,34.0275,0.0025,0.124177293,33.90766667,0.003987774,0.292987919,33.935,-0.026571429,0.053944416,33.750625,0.030132353,0.195156988,34.01883333,-0.011308975,0.282819291,24.30166667,-0.211142857,0.399470483,24.3625,0.023294118,0.58584981,24.466,-0.018455682,1.061879051,,,,,,,9.347408946,,
941,1,Male,26,1.71,68.0,3.7,3.4,5.0,0.2,11/30/2016 12:59,-0.6,-1,1,9.733333333,0.007413793,0.15,9.733333333,0.007413793,0.15,94.33333333,0.029310345,0.707106781,94.33333333,0.029310345,0.707106781,0.611111111,0.00045977,0.337062474,0.611111111,0.00045977,0.337062474,122.4444444,-0.059195402,18.29010054,122.4444444,-0.059195402,18.29010054,75.97009967,0.102756815,2.101373279,77.66592675,0.068839009,8.543122247,73.53833333,0.05051488,6.229042886,32.94,-0.252,0.483776808,33.418125,-0.076132353,0.485897366,33.80166667,-0.015035288,0.428917307,33.34,0.029142857,0.058991525,33.295625,0.001102941,0.108010416,33.6675,-0.015905251,0.341341446,23.625,0.255142857,0.478361788,24.589375,-0.266161765,1.761186981,24.6485,0.001882467,1.627907907,,,,,,,9.953152461,0.022725701,0.918492591
942,1,Male,26,1.71,68.0,3.7,3.4,5.0,0.2,11/30/2016 14:06,0.2,0,1,10.59090909,0.008451128,0.164039906,10.55833333,0.009413663,0.192865159,92.09090909,-0.082857143,1.513574937,92.25,-0.078429263,1.544785952,1.281818182,0.010451128,0.411869353,1.208333333,0.014513179,0.467990546,121.4545455,-1.486165414,32.42950396,123.75,-1.358472297,31.92640685,87.03986711,-0.696327914,3.089509991,86.31409545,0.226175892,4.413377516,83.6517634,0.148637702,5.503113041,34.07666667,-0.124,0.234407053,34.526875,-0.066926471,0.399961977,34.24360656,0.017083554,0.504661711,33.67333333,-0.094857143,0.178959958,33.729375,-0.008161765,0.143316375,33.5547541,0.006647277,0.162158426,30.77666667,-0.095428571,0.388518554,29.798125,0.146897059,0.93371101,28.5004918,0.063877314,1.493257542,,,,,,,6.060004326,-1.71e-05,0.000360379
943,1,Male,26,1.71,68.0,3.7,3.4,5.0,0.2,11/30/2016 14:59,0.4,0,1,11.3125,0.014555354,0.322656385,11.3125,0.014555354,0.322656385,84.5,-0.184392015,3.16227766,84.5,-0.184392015,3.16227766,1.5125,-0.011869328,0.415546112,1.5125,-0.011869328,0.415546112,98.625,-1.37168784,42.94161318,98.625,-1.37168784,42.94161318,87.30564784,-1.322241535,3.440872176,87.2963374,0.158615581,4.258570171,86.85408805,0.180029349,8.335114986,34.51166667,0.220857143,0.452434157,33.364375,0.177838235,1.023249522,34.14188679,-0.024812127,0.820858033,33.60166667,0.092857143,0.17679555,33.234375,0.065514706,0.329362389,33.08566038,-0.002135946,0.335682482,26.395,0.188285714,0.362698222,25.038125,0.292720588,1.422651134,24.32679245,0.005682954,1.348088067,,,,1.720661791,,,10.05224309,0.007304893,2.156352085
