,ID,Sex,Age,Height,Weight,ColdSens,ColdExp,Workhr,Coffeeintake,Vote_time,therm_sens,therm_pref,location,mean.Temperature_60,grad.Temperature_60,sd.Temperature_60,mean.Temperature_480,grad.Temperature_480,sd.Temperature_480,mean.Humidity_60,grad.Humidity_60,sd.Humidity_60,mean.Humidity_480,grad.Humidity_480,sd.Humidity_480,mean.Winvel_60,grad.Winvel_60,sd.Winvel_60,mean.Winvel_480,grad.Winvel_480,sd.Winvel_480,mean.Solar_60,grad.Solar_60,sd.Solar_60,mean.Solar_480,grad.Solar_480,sd.Solar_480,mean.hr_5,grad.hr_5,sd.hr_5,mean.hr_15,grad.hr_15,sd.hr_15,mean.hr_60,grad.hr_60,sd.hr_60,mean.WristT_5,grad.WristT_5,sd.WristT_5,mean.WristT_15,grad.WristT_15,sd.WristT_15,mean.WristT_60,grad.WristT_60,sd.WristT_60,mean.AnkleT_5,grad.AnkleT_5,sd.AnkleT_5,mean.AnkleT_15,grad.AnkleT_15,sd.AnkleT_15,mean.AnkleT_60,grad.AnkleT_60,sd.AnkleT_60,mean.PantT_5,grad.PantT_5,sd.PantT_5,mean.PantT_15,grad.PantT_15,sd.PantT_15,mean.PantT_60,grad.PantT_60,sd.PantT_60,mean.act_5,grad.act_5,sd.act_5,mean.act_15,grad.act_15,sd.act_15,mean.act_60,grad.act_60,sd.act_60
3024,11,Female,20,1.65,52.0,2.5,1.5,7.0,1.0,5/21/2017 16:36,0.2,0,1,20.12857143,-0.009285714,0.287020822,20.12857143,-0.009285714,0.287020822,58.71428571,-0.007142857,1.112697281,58.71428571,-0.007142857,1.112697281,1.071428571,-0.031428571,0.442396073,1.071428571,-0.031428571,0.442396073,699.5714286,-2.657142857,28.73358745,699.5714286,-2.657142857,28.73358745,105.8305648,-0.228747442,6.450415698,90.72142064,2.835242438,15.44348394,86.74415888,0.791636417,12.42252299,32.34833333,-0.475142857,0.890896552,33.36125,-0.175352941,0.963894012,33.89029412,-0.053514133,0.893269396,32.56166667,-0.182571429,0.344523826,32.879375,-0.051338235,0.324416784,32.66558824,0.020007639,0.358643836,24.81166667,-1.270571429,2.442927888,28.2825,-0.577764706,3.122094383,29.75970588,-0.184948816,2.549482996,9.622154635,,1.317222688,9.686846782,-0.044612424,1.65403331,9.669569006,0.000156783,1.100927981
3025,11,Female,20,1.65,52.0,2.5,1.5,7.0,1.0,5/21/2017 17:01,0.2,0,1,20.3,0.0,0.0,20.3,0.0,0.0,57.2,-0.1,0.836660027,57.2,-0.1,0.836660027,0.6,0.01,0.273861279,0.6,0.01,0.273861279,619.0,-2.96,23.4520788,619.0,-2.96,23.4520788,100.7142857,-3.363173528,6.930951972,100.173141,-0.057875088,6.232975927,98.378,0.304751602,7.136460517,28.935,0.215714286,0.405598323,28.725,0.028205882,0.323027347,29.1032,-0.058876923,0.653297533,30.98333333,-0.007428571,0.159708067,31.204375,-0.04925,0.283407098,31.3836,-0.0433,0.352867775,20.685,-0.019714286,0.087806606,21.075,-0.062264706,0.371896043,21.5032,-0.083961538,0.664484261,,,,9.312382662,,0.51535811,9.570202389,-0.155849131,1.412620644
3026,11,Female,20,1.65,52.0,2.5,1.5,7.0,1.0,5/21/2017 17:32,-0.2,0,1,19.68333333,-0.055428571,0.541910202,19.68333333,-0.055428571,0.541910202,57.5,0.074285714,0.836660027,57.5,0.074285714,0.836660027,0.733333333,6.39e-14,0.25819889,0.733333333,6.39e-14,0.25819889,528.1666667,-2.885714286,27.44752569,528.1666667,-2.885714286,27.44752569,105.5747508,-1.440813183,9.62766294,106.481687,-0.423048055,8.090251187,101.8596774,0.481378799,8.557383928,30.21666667,0.304571429,0.570987449,30.2475,-0.079764706,1.089987768,30.69451613,-0.049298387,0.979788544,31.37833333,0.002,0.064627136,31.188125,0.035632353,0.182764648,30.71935484,0.052491935,0.537481383,23.905,0.094,0.366592417,22.56,0.224588235,1.164577176,21.53677419,0.134125,1.359824467,9.626121154,0.136492231,1.131623,9.71090324,-0.040302357,1.367975476,9.709664504,-0.033037904,1.369644786
3029,11,Female,20,1.65,52.0,2.5,1.5,7.0,1.0,5/21/2017 18:33,0.2,0,1,16.56666667,-0.035428571,0.338624669,16.56666667,-0.035428571,0.338624669,69.66666667,0.297142857,2.804757862,69.66666667,0.297142857,2.804757862,0.5,0.020571429,0.346410162,0.5,0.020571429,0.346410162,89.33333333,-1.794285714,30.51993884,89.33333333,-1.794285714,30.51993884,93.89368771,-1.144265253,5.952197915,98.95782464,-0.082772775,10.27480183,102.6607527,-0.556919309,10.11895188,27.96666667,0.485714286,0.914038657,27.6,0.089117647,0.807704566,25.88,0.195685484,1.951438785,29.79666667,0.204,0.393785051,29.61625,0.0325,0.317361518,29.22096774,0.044024194,0.50383433,20.21333333,0.690285714,1.292434395,19.608125,0.113544118,1.060083134,18.97129032,0.077399194,1.085991841,9.34788684,-0.172843064,0.296526009,9.34788684,-0.172843064,0.296526009,9.34788684,-0.172843064,0.296526009
3031,11,Female,20,1.65,52.0,2.5,1.5,7.0,1.0,5/21/2017 19:18,-0.5,1,1,15.3,-0.052,0.355902608,15.3,-0.052,0.355902608,76.75,0.26,1.707825128,76.75,0.26,1.707825128,0.3,0.024,0.2,0.3,0.024,0.2,34.5,-0.24,1.732050808,34.5,-0.24,1.732050808,99.53820598,-7.066801611,11.5693288,107.6659267,-1.580668929,11.9932594,108.5416667,-0.71494234,11.01276771,23.35333333,0.514857143,1.007445615,23.319375,0.006161765,0.674828065,23.94545455,-0.128763411,1.231533026,27.31833333,0.349428571,0.67564537,27.0875,0.040705882,0.459136871,27.185,-0.004037267,0.425538874,17.14666667,0.979428571,1.867754445,16.149375,0.181102941,1.354397621,16.04863636,0.088712592,1.159233308,14.48575253,2.97e-06,1.54e-06,14.48575398,-3.34e-07,2.4e-06,14.48575374,-3.48e-08,1.95e-06
3032,11,Female,20,1.65,52.0,2.5,1.5,7.0,1.0,5/21/2017 21:01,0.2,0,1,12.02222222,-0.032318841,0.562978192,13.1,-0.036606374,1.25399362,89.55555556,0.144202899,2.505549396,84.11764706,0.182704565,6.38242071,0.577777778,0.014057971,0.330823887,0.447058824,0.006018949,0.300244998,0.777777778,-0.08115942,2.333333333,13.70588235,-0.425133506,14.70019007,81.31893688,-1.300037403,4.856398549,82.81465039,-0.17001164,5.739536045,84.28519856,-0.12659006,5.923589872,30.02,-3.73e-13,0.030983867,29.9775,-0.004852941,0.14049911,30.33098361,-0.011464305,0.248184776,29.84,-0.013714286,0.030983867,30.05375,-0.045205882,0.229749864,30.58622951,-0.021282919,0.401036839,24.97,-0.013714286,0.053665631,25.491875,-0.135926471,0.745387763,25.31409836,0.002647805,0.547988373,,,,10.15941519,0.001308432,0.001434062,10.15890865,3.5e-05,0.001013715
3033,11,Female,20,1.65,52.0,2.5,1.5,7.0,1.0,5/22/2017 0:38,-0.1,0,1,10.55,0.000459137,0.052704628,10.78461538,-0.003808543,0.258068189,96.0,4.21e-16,0.0,94.64102564,0.017488562,1.158201407,0.64,-0.015500459,0.330655914,0.71025641,0.000139524,0.34928112,0.0,0.0,0.0,0.0,0.0,0.0,87.03654485,-2.925585796,8.069819908,78.05216426,1.484306917,10.10470453,74.52429881,0.048117657,7.749231572,31.65,-0.158857143,0.31793081,31.89,-0.027794118,0.310354636,31.83803279,0.016532522,0.524082753,28.34666667,-0.072571429,0.143898112,28.545,-0.037117647,0.18754555,28.80639344,-0.011423585,0.219879003,24.055,-0.232857143,0.437207045,23.831875,0.035279412,0.368424008,23.43196721,0.012603384,0.339626362,9.690713776,,0.345042675,9.690713776,,0.345042675,9.675062202,0.027571815,0.367253447
3034,11,Female,20,1.65,52.0,2.5,1.5,7.0,1.0,5/22/2017 9:06,-0.3,0,1,11.26,0.028166667,0.518973345,10.14065934,0.001439315,0.456551816,97.6,-0.03,0.699205899,96.74725275,0.003647932,0.625271614,0.28,0.008,0.193218357,0.175824176,7.88e-05,0.199633364,431.8,5.48,109.8815524,61.68131868,0.654481775,138.7109608,,,,,,,,,,30.06833333,-0.058,0.11973582,30.49125,-0.107264706,0.568223841,32.80032787,-0.080483342,1.606684959,31.78166667,0.020285714,0.04833908,31.909375,-0.051279412,0.371761012,33.49639344,-0.040374934,1.009877935,24.05166667,0.179142857,0.335703242,23.423125,0.120014706,0.590555882,22.04672131,0.038924379,0.881339362,,,,,,,,,
3037,11,Female,20,1.65,52.0,2.5,1.5,7.0,1.0,5/22/2017 11:50,0.2,0,1,17.00909091,0.006436782,0.197253874,16.52631579,0.017878627,0.63843742,76.0,-0.04137931,1.183215957,78.05263158,-0.078640519,2.778362512,1.0,0.009655172,0.279284801,0.873684211,0.006768252,0.336389499,857.5454545,1.673563218,35.20046487,811.1052632,1.949913873,65.0716654,,,,,,,,,,31.33833333,0.051142857,0.101669399,31.52,-0.051441176,0.32176596,31.07622951,0.01320624,0.627636211,30.315,0.054,0.102907726,30.05375,0.039970588,0.249021418,29.90311475,-0.003283448,0.40152435,22.90333333,0.093142857,0.18991226,22.07125,0.151764706,0.819755045,21.60967213,0.015169223,0.582322841,,,,,,,,,
3038,11,Female,20,1.65,52.0,2.5,1.5,7.0,1.0,5/22/2017 12:22,-0.1,0,1,17.48333333,0.029142857,0.2786874,17.48333333,0.029142857,0.2786874,74.16666667,-0.062857143,0.752772653,74.16666667,-0.062857143,0.752772653,1.383333333,0.014285714,0.204124145,1.383333333,0.014285714,0.204124145,916.8333333,0.828571429,7.935153853,916.8333333,0.828571429,7.935153853,102.7043189,-0.35397241,6.736637239,102.2852564,0.150716064,6.991407721,102.2852564,0.150716064,6.991407721,30.79833333,0.091142857,0.174289032,30.640625,0.031955882,0.175060704,30.91375,-0.03351173,0.462871472,29.45333333,0.055428571,0.110211917,29.49875,-0.011941176,0.117239072,29.7546875,-0.03376283,0.355100934,24.855,-0.320857143,0.628927659,25.175625,-0.062602941,0.445450615,24.57,0.074307185,0.981427532,9.505096251,,1.524762632,9.497041479,-0.36173327,0.919330062,9.497041479,-0.36173327,0.919330062
3039,11,Female,20,1.65,52.0,2.5,1.5,7.0,1.0,5/22/2017 14:01,0.2,0,1,19.06666667,0.010909091,0.238683257,18.87894737,0.011017544,0.332630839,68.08333333,-0.062237762,1.311372171,68.94736842,-0.052982456,1.649029486,1.466666667,0.011188811,0.355050146,1.484210526,0.002280702,0.318439176,943.75,-0.248251748,6.552237647,941.8947368,0.036140351,6.531077305,88.36212625,-0.18666256,4.343396612,110.7647059,-3.480440309,18.50801981,106.9049587,0.195770959,14.38156591,31.39166667,0.435714286,0.821399213,30.56625,0.108647059,0.890721618,30.71721311,0.001971973,0.556177823,30.68833333,0.046,0.115311173,30.275625,0.061426471,0.356014396,30.07081967,0.020511898,0.477037018,23.12333333,0.280571429,0.528873016,22.08375,0.170911765,0.955886151,22.68721311,-0.020004759,0.673872221,,,,,,,9.388336905,0.013509238,0.836642897
3040,11,Female,20,1.65,52.0,2.5,1.5,7.0,1.0,5/22/2017 14:46,-0.2,0,1,18.95555556,-0.009,0.212785756,18.95555556,-0.009,0.212785756,67.22222222,0.04,0.971825316,67.22222222,0.04,0.971825316,1.522222222,-2.87e-18,0.263523138,1.522222222,-2.87e-18,0.263523138,906.8888889,-1.16,16.11245205,906.8888889,-1.16,16.11245205,89.26936027,-4.115520628,8.745356138,94.11383929,-1.508653549,9.635965474,92.38791496,0.011008933,10.42926724,31.23666667,-0.013142857,0.049665548,31.20375,-0.010264706,0.220510771,31.75733333,-0.030807642,0.525998617,31.68,0.022285714,0.070142712,31.61375,0.002235294,0.134901198,31.58355556,0.008512516,0.213649623,23.35333333,-0.062285714,0.13261473,23.37375,-0.004941176,0.111467484,23.44266667,-0.004932806,0.333619271,9.572383176,,0.699850388,9.573685898,-0.138670025,0.700859993,9.574987225,-0.0510027,0.701865892
3041,11,Female,20,1.65,52.0,2.5,1.5,7.0,1.0,5/22/2017 15:01,-0.1,0,1,19.2,0.01,0.1,19.2,0.01,0.1,64.66666667,-0.1,0.577350269,64.66666667,-0.1,0.577350269,1.633333333,1.07e-12,0.288675135,1.633333333,1.07e-12,0.288675135,863.6666667,-1.0,5.131601439,863.6666667,-1.0,5.131601439,74.13621262,0.182834261,5.108625152,75.02777778,-0.352216237,5.20057171,75.02777778,-0.352216237,5.20057171,32.73166667,-0.015142857,0.06145459,32.55133333,0.056857143,0.35991798,32.55133333,0.056857143,0.35991798,31.73,-0.010285714,0.037947332,31.868,-0.021964286,0.129184254,31.868,-0.021964286,0.129184254,23.47666667,-0.038285714,0.08477421,23.47933333,0.001928571,0.073042714,23.47933333,0.001928571,0.073042714,9.96084123,,,9.960837947,3.19e-07,2.25e-06,9.960837947,3.19e-07,2.25e-06
3042,11,Female,20,1.65,52.0,2.5,1.5,7.0,1.0,5/22/2017 16:02,-0.4,1,1,18.85833333,-0.008181818,0.210878394,18.85833333,-0.008181818,0.210878394,66.16666667,0.006993007,0.577350269,66.16666667,0.006993007,0.577350269,1.508333333,-0.008741259,0.257464325,1.508333333,-0.008741259,0.257464325,796.3333333,-2.039160839,36.85680727,796.3333333,-2.039160839,36.85680727,73.84717608,0.644632681,4.582201109,76.35738069,-0.230813262,4.889094829,79.89197445,0.039115839,9.198625774,30.82,-0.022285714,0.045166359,31.04375,-0.041088235,0.201291662,31.46803279,-0.022820201,0.442913911,30.815,-0.026571429,0.053944416,30.96125,-0.023294118,0.128627369,31.16688525,-0.015300899,0.318132787,23.18666667,-0.024571429,0.055015149,23.27875,-0.016823529,0.089953692,23.38803279,-0.004909572,0.229418247,,,,8.998023839,,,9.560387808,0.005016896,0.645744422
3043,11,Female,20,1.65,52.0,2.5,1.5,7.0,1.0,5/22/2017 17:01,-0.4,1,1,18.33333333,-0.022097902,0.439696865,18.33333333,-0.022097902,0.439696865,66.83333333,0.076923077,1.696699113,66.83333333,0.076923077,1.696699113,1.475,0.003006993,0.307851794,1.475,0.003006993,0.307851794,653.0833333,-2.771328671,50.04081667,653.0833333,-2.771328671,50.04081667,71.15614618,0.706862335,5.420227895,70.83018868,-0.025865323,4.164001663,67.95564972,0.135807023,9.859138404,29.5,-1.24e-15,0.0,29.425,0.0165,0.084142736,29.48966102,-0.018322618,0.522863357,29.22333333,-0.038285714,0.074206918,29.32375,-0.019147059,0.09666954,29.99152542,-0.031106371,0.543931453,23.36166667,-0.114571429,0.229818769,23.31,0.015176471,0.19366638,23.16728814,-0.003447691,0.373154449,,,,,,,9.348077867,0.086515928,0.45011216
3047,11,Female,20,1.65,52.0,2.5,1.5,7.0,1.0,5/22/2017 21:22,0.2,0,1,11.21818182,-0.007703605,0.147093044,11.31428571,-0.009504305,0.23812454,93.81818182,0.037383178,0.750757194,93.42857143,0.041982779,1.089409559,1.072727273,-0.004966622,0.422115882,1.128571429,-0.006432395,0.425040399,0.0,0.0,0.0,0.642857143,-0.045194322,1.905746083,93.910299,-0.298871312,2.952161961,95.84683685,0.126129381,5.758941211,101.0497084,-0.036452997,9.60752168,31.56833333,-0.094571429,0.19030677,31.855625,-0.061632353,0.300554349,31.86344262,0.02069064,1.258264526,31.00333333,-0.053714286,0.102111051,31.266875,-0.044955882,0.231853941,31.02557377,0.020063458,0.499998415,21.905,-0.25,0.470775955,22.646875,-0.113602941,0.656330392,22.59967213,0.000395558,0.817369699,,,,,,,9.387237162,0.068178753,0.101315362
3048,11,Female,20,1.65,52.0,2.5,1.5,7.0,1.0,5/22/2017 22:37,-0.1,0,1,10.675,-0.007070968,0.138873015,10.74,-0.007874187,0.183787317,95.625,0.024,0.51754917,95.5,0.020607375,0.527046277,0.9375,-0.016645161,0.456500665,1.15,-0.022559653,0.609644705,0.0,0.0,0.0,0.0,0.0,0.0,80.24584718,-1.792383006,7.970739679,80.47169811,0.106811107,6.893517752,84.72318922,-0.200655097,8.805570353,31.99666667,-0.013714286,0.080663912,31.7625,0.044323529,0.231387122,31.14786885,0.020668958,0.53968236,29.51333333,0.048571429,0.139952373,29.4925,0.005441176,0.082502525,29.68278689,-0.011483342,0.268862611,23.48833333,-0.136857143,0.26925205,23.606875,-0.023514706,0.183474567,22.8847541,0.038342147,0.867057489,,,,,,,9.347491107,,
3049,11,Female,20,1.65,52.0,2.5,1.5,7.0,1.0,5/23/2017 0:37,0.2,0,1,11.22727273,0.030181113,0.649755199,10.86363636,0.012717193,0.585170268,93.81818182,-0.154721863,3.544522022,95.04545455,-0.047076438,2.76848373,0.118181818,0.001953428,0.285720779,0.15,-0.001664711,0.24640269,0.0,0.0,0.0,0.0,0.0,0.0,84.34551495,-0.937352313,10.78765752,85.65926748,-0.60141897,9.565702339,80.93886097,0.34840427,11.69563762,30.96333333,0.169714286,0.345813052,29.871875,0.176161765,0.920059554,30.70721311,-0.030453199,0.96631108,28.45333333,-0.055428571,0.116561858,28.468125,-0.009161765,0.095304337,28.44491803,0.00405394,0.436553254,21.04,-0.008571429,0.024494897,21.11,-0.014617647,0.074206918,22.57737705,-0.044315706,1.811778962,,,,,,,9.347487823,-4.79e-08,1.11e-06
3050,11,Female,20,1.65,52.0,2.5,1.5,7.0,1.0,5/23/2017 12:01,-0.3,1,1,14.59090909,0.03623498,0.694916607,11.26195652,0.008133005,1.391721394,86.27272727,-0.167690254,3.22772084,96.2826087,-0.014991292,3.914824142,1.372727273,-0.006141522,0.377070044,0.92826087,0.000717257,0.39871389,874.9090909,1.494659546,27.80451239,226.0108696,1.915152676,313.3405441,,,,,,,,,,19.36,0.029142857,0.058991525,19.34375,0.004852941,0.043646306,19.20180328,0.008347435,0.164179863,32.85333333,-0.32,0.668031935,32.88375,-0.020941176,0.406216281,32.4147541,0.028222105,0.832153044,20.61,-0.013714286,0.030983867,20.685,-0.011294118,0.07393691,20.39852459,0.00936753,0.189647358,,,,,,,,,
3051,11,Female,20,1.65,52.0,2.5,1.5,7.0,1.0,5/23/2017 12:43,0.1,0,1,16.5125,0.048333333,0.601040764,16.5125,0.048333333,0.601040764,78.375,-0.207142857,2.615202806,78.375,-0.207142857,2.615202806,1.3125,-0.007380952,0.24164614,1.3125,-0.007380952,0.24164614,926.0,0.60952381,7.521398046,926.0,0.60952381,7.521398046,,,,,,,,,,19.58833333,0.051142857,0.101669399,19.32625,0.042411765,0.219935597,19.25357143,0.0015566,0.222478516,28.90166667,0.046,0.093470138,29.019375,-0.018367647,0.13596415,29.45714286,-0.043333603,0.631055197,20.655,0.125428571,0.234669981,20.38625,0.047352941,0.256225812,20.35452381,-0.001621425,0.226297908,,,,,,,,,
3052,11,Female,20,1.65,52.0,2.5,1.5,7.0,1.0,5/23/2017 14:00,0.5,0,1,17.73333333,-0.017362637,0.635800617,17.69333333,-0.007085308,0.570045946,72.16666667,-0.008791209,1.585922922,72.6,-0.029976303,1.681835732,1.633333333,0.011758242,0.437624441,1.453333333,0.016279621,0.548851615,937.0,-0.37032967,8.366600265,937.6666667,-0.236966825,7.546680128,96.13793103,-1.705373896,1.820432529,96.13793103,-1.705373896,1.820432529,96.13793103,-1.705373896,1.820432529,31.1,0.222285714,0.4215685,26.295625,0.996338235,5.11798524,22.14967213,0.115974617,3.581707213,28.65,0.218285714,0.439636213,24.4425,0.707088235,3.637881251,22.19622951,0.061301957,2.281940814,21.23,0.008571429,0.024494897,21.22375,0.001323529,0.015,21.29147541,-0.004055526,0.080079878,9.534406578,0.00530982,0.369143267,9.534406578,0.00530982,0.369143267,9.534406578,0.00530982,0.369143267
3053,11,Female,20,1.65,52.0,2.5,1.5,7.0,1.0,5/23/2017 15:01,-0.1,0,1,15.17272727,-0.026157083,0.4981785,15.17272727,-0.026157083,0.4981785,78.36363636,0.076718093,1.433368569,78.36363636,0.076718093,1.433368569,2.290909091,-0.002805049,0.202259959,2.290909091,-0.002805049,0.202259959,880.6363636,-1.332538569,24.332171,880.6363636,-1.332538569,24.332171,97.51162791,-0.296363116,5.450140458,98.83240844,-0.477735751,6.300590243,99.34041364,0.131731346,10.78422543,30.76833333,0.199714286,0.375734836,30.583125,0.010514706,0.368414961,30.65,-0.017639344,0.673334983,27.08,-0.012,0.050199602,27.598125,-0.111220588,0.552861872,28.63737705,-0.035936013,0.728884768,26.06333333,0.168,0.338329228,24.820625,0.184132353,1.166387407,22.9547541,0.091140137,2.035167157,,,,,,,8.682188059,-2.62e-07,2.28e-06
3054,11,Female,20,1.65,52.0,2.5,1.5,7.0,1.0,5/23/2017 16:20,0.2,0,1,15.20833333,0.000806754,0.188092498,15.13333333,0.004873573,0.235027861,78.41666667,-0.006941839,0.900336637,78.93333333,-0.032871126,1.387014608,1.75,0.005178236,0.239317211,1.753333333,0.002377651,0.272204405,749.4166667,-2.231332083,44.91296297,765.0666667,-2.12230832,51.41771049,107.8870432,1.625310774,7.890534301,110.0410655,-0.06604438,9.315905191,102.8467092,0.216930719,10.88754874,25.0,-0.025142857,0.312857795,26.01,-0.194,0.96394329,27.46836066,-0.106034902,2.517455184,26.69666667,0.164571429,0.33921478,26.881875,-0.021073529,0.27498409,26.88721311,-0.00120624,0.496813617,20.53833333,-0.052285714,0.416193064,21.110625,-0.116102941,0.905851119,22.65688525,-0.065652565,1.81864193,,,,,,,,,
3055,11,Female,20,1.65,52.0,2.5,1.5,7.0,1.0,5/23/2017 17:01,0.2,0,1,15.2875,-0.009285714,0.17268882,15.2875,-0.009285714,0.17268882,77.875,-0.011904762,0.640869944,77.875,-0.011904762,0.640869944,1.725,-0.00047619,0.296407056,1.725,-0.00047619,0.296407056,617.125,-2.835714286,34.77452886,617.125,-2.835714286,34.77452886,81.20930233,-0.072368045,3.232034423,81.24528302,-0.12478473,3.251118176,82.66747967,-0.155343051,4.53570169,32.71166667,0.023714286,0.094322143,32.81,-0.009823529,0.11045361,31.93804878,0.10538676,1.754515915,30.36,-2.49e-15,0.0,30.42,-0.004941176,0.072663608,29.82414634,0.055550523,0.754032412,26.83333333,-0.026857143,0.074206918,26.590625,0.041102941,0.2517795,26.15829268,0.048311847,0.87312056,,,,,,,,,
3056,11,Female,20,1.65,52.0,2.5,1.5,7.0,1.0,5/23/2017 18:01,0.2,0,1,14.60833333,-0.01979021,0.391868098,14.60833333,-0.01979021,0.391868098,80.08333333,0.081818182,1.621353718,80.08333333,0.081818182,1.621353718,1.816666667,0.012867133,0.29797295,1.816666667,0.012867133,0.29797295,405.1666667,-7.35944056,141.0401834,405.1666667,-7.35944056,141.0401834,78.00332226,0.041055202,5.424941375,77.69589345,-0.067884169,5.383996327,80.47705146,-0.091452882,5.496669117,31.93333333,0.057142857,0.111833209,31.86,-0.003882353,0.208358665,32.52866667,-0.023716032,0.461032249,29.78666667,-0.020571429,0.049665548,29.866875,-0.022838235,0.131743121,30.31983333,-0.019227841,0.350048382,26.375,-0.083142857,0.160343382,26.40875,-0.000735294,0.137009732,26.36,-0.00364379,0.202576623,8.682185554,,,8.682186677,-2.89e-07,1.59e-06,8.682187075,-1.03e-07,2.16e-06
3058,11,Female,20,1.65,52.0,2.5,1.5,7.0,1.0,5/23/2017 19:06,-0.3,1,1,12.46666667,-0.03,0.152752523,12.46666667,-0.03,0.152752523,88.0,-4.92e-15,0.0,88.0,-4.92e-15,0.0,1.466666667,-2.42e-12,0.288675135,1.466666667,-2.42e-12,0.288675135,71.33333333,-1.5,8.96288644,71.33333333,-1.5,8.96288644,99.45847176,-2.293705309,5.979055359,107.825,-2.590078299,10.81620057,107.825,-2.590078299,10.81620057,26.87333333,0.028,0.104051269,26.61333333,0.058881119,0.40245459,26.61333333,0.058881119,0.40245459,26.49666667,0.001714286,0.143619869,26.22666667,0.053076923,0.4297427,26.22666667,0.053076923,0.4297427,17.87833333,0.196285714,0.430925361,17.11583333,0.181923077,1.138942558,17.11583333,0.181923077,1.138942558,,,,,,,,,
3060,11,Female,20,1.65,52.0,2.5,1.5,7.0,1.0,5/23/2017 21:01,0.2,0,1,10.9375,-0.016126126,0.232609421,10.9375,-0.016126126,0.232609421,93.0,0.046846847,0.755928946,93.0,0.046846847,0.755928946,0.9875,-0.010720721,0.309088522,0.9875,-0.010720721,0.309088522,0.0,0.0,0.0,0.0,0.0,0.0,85.93150685,-0.213421434,5.197352662,86.47085202,-0.240369386,4.797848628,89.79345176,-0.372485722,9.570142974,33.23333333,0.034857143,0.074206918,33.18125,0.021558824,0.168478485,31.75041667,0.113294616,1.841221794,29.84,-0.030857143,0.072663608,29.89125,0.002029412,0.122086035,29.40791667,0.044706904,0.842597196,23.72833333,0.134571429,0.252302728,23.426875,0.057691176,0.294747774,21.89958333,0.150348459,2.812414695,14.23860264,,,14.23860264,,,14.23860419,-3.81e-08,1.78e-06
3061,11,Female,20,1.65,52.0,2.5,1.5,7.0,1.0,5/23/2017 22:02,0.2,0,1,10.63,-0.001969697,0.048304589,10.63,-0.001969697,0.048304589,94.9,0.009090909,0.316227766,94.9,0.009090909,0.316227766,0.43,-0.006136364,0.368329563,0.43,-0.006136364,0.368329563,0.0,0.0,0.0,0.0,0.0,0.0,78.84717608,1.365224087,3.858743362,80.61154273,-0.250229974,4.528678978,81.75062483,-0.070320139,5.180574322,32.44,-0.008571429,0.024494897,32.58375,-0.027147059,0.134207551,32.85278689,-0.016370703,0.361663431,29.05666667,-0.030285714,0.074206918,29.1275,-0.012264706,0.074341554,29.49377049,-0.012995769,0.24752888,23.94666667,-0.053714286,0.102111051,23.831875,0.02125,0.180230177,24.23311475,0.001776838,0.527972667,8.889379913,,0.02849253,8.889379913,,0.02849253,8.905807207,-0.137855728,0.297510236
3062,11,Female,20,1.65,52.0,2.5,1.5,7.0,1.0,5/24/2017 0:01,0.2,0,1,10.4,0.004475309,0.094280904,10.39545455,-4.28e-05,0.095005126,96.0,3.61e-16,0.0,95.59090909,0.012040671,0.50323628,0.25,0.0125,0.302765035,0.531818182,-0.00599893,0.392047572,0.0,0.0,0.0,0.0,0.0,0.0,77.05647841,-0.677556049,4.643289016,74.86126526,0.409613364,4.886905196,75.67949791,-0.066493933,5.294843113,32.20333333,0.064,0.149755356,32.34625,-0.036088235,0.238072118,32.89344262,-0.007992068,0.497627321,27.69,-0.024,0.048989795,27.819375,-0.029044118,0.143037,28.20114754,-0.011670016,0.266833896,23.26,-0.010285714,0.030983867,23.346875,-0.028867647,0.190218077,23.81819672,-0.007354839,0.403681013,9.352710281,,0.7029717,9.352710281,,0.7029717,9.339714872,0.000775637,0.577669285
3063,11,Female,20,1.65,52.0,2.5,1.5,7.0,1.0,5/24/2017 1:55,-0.1,0,1,10.33636364,-0.006467331,0.136181697,10.465,-0.004737364,0.178517285,96.18181818,0.012735327,0.404519917,96.1,0.004444213,0.307793506,0.545454545,-0.006500554,0.304511531,0.51,-0.000515362,0.288188535,0.0,0.0,0.0,0.0,0.0,0.0,92.06719368,0.402915225,7.718730493,95.68,-0.979591031,13.19904328,88.11131899,0.636453986,18.89476768,29.83,0.036,0.169823438,29.8325,-0.044058824,0.486942844,31.01180328,-0.062962983,1.310174935,29.13833333,-0.037428571,0.086351993,29.158125,-0.00225,0.06823672,27.64163934,0.0492422,1.167721685,23.24666667,-0.123428571,0.329524911,22.993125,0.051191176,0.349031398,21.73868852,-0.008169751,2.399776709,,,,,,,7.139082112,6.62e-08,3.33e-06
